27199 133664
8226 1180 0.035714
8226 2385 0.125000
8226 2806 0.055556
8226 3853 0.083333
8226 6236 0.125000
8226 10041 0.166667
8226 26369 0.333333
8499 423 0.041667
8499 2203 0.090909
8499 2291 0.142857
8499 2672 0.100000
8499 3456 0.090909
8499 4250 0.100000
8499 5394 0.125000
8954 423 0.041667
8954 730 0.058824
8954 2291 0.142857
13524 423 0.041667
13524 730 0.058824
13524 1279 0.083333
13755 423 0.041667
13755 730 0.058824
13755 1279 0.083333
16333 423 0.041667
16333 730 0.058824
16333 3872 0.083333
16333 24114 0.200000
16333 24155 0.200000
24114 423 0.041667
24114 730 0.058824
24114 3872 0.083333
24114 16333 0.200000
24114 24155 0.200000
24155 423 0.041667
24155 730 0.058824
24155 3872 0.083333
24155 16333 0.200000
24155 24114 0.200000
25323 423 0.041667
8795 424 0.037037
8795 790 0.052632
8795 2834 0.125000
28613 424 0.037037
28613 1394 0.066667
28613 2032 0.071429
1544 425 0.031250
1544 935 0.083333
1544 1949 0.076923
1544 5507 0.200000
1544 11553 0.500000
1544 20483 0.250000
1544 23943 0.500000
1544 26594 0.250000
3452 425 0.031250
3452 668 0.066667
3452 704 0.062500
3452 1345 0.111111
3452 1949 0.076923
3452 7716 0.333333
7716 425 0.031250
7716 3452 0.166667
7716 24084 0.500000
15005 425 0.031250
20483 425 0.031250
20483 1544 0.125000
20483 1949 0.076923
20483 26594 0.250000
24084 425 0.031250
24084 7716 0.333333
26594 425 0.031250
26594 1544 0.125000
26594 1949 0.076923
26594 20483 0.250000
27920 425 0.031250
27920 3355 0.125000
2333 426 0.058824
2333 1190 0.083333
2333 1232 0.071429
2333 2788 0.066667
2333 2913 0.100000
2333 3522 0.166667
3405 426 0.058824
3405 460 0.062500
3405 3522 0.166667
3405 26977 0.333333
14506 426 0.058824
14506 26564 0.500000
22210 426 0.058824
26564 426 0.058824
26564 14506 0.500000
26977 426 0.058824
26977 3405 0.250000
26977 3522 0.166667
427 500 0.037037
427 1115 0.033333
427 1297 0.083333
427 1445 0.083333
427 2320 0.125000
427 2687 0.200000
427 2850 0.055556
427 2960 0.090909
427 3475 0.166667
427 3656 0.052632
427 4645 0.142857
427 4824 0.090909
427 5231 0.200000
427 6147 0.500000
427 6280 0.200000
427 6729 0.166667
427 6781 0.250000
427 8903 0.200000
427 9358 0.166667
427 9497 0.100000
427 9543 0.166667
427 10072 0.166667
427 10296 0.166667
427 10714 0.166667
427 12409 0.333333
427 12934 0.500000
427 14594 0.333333
427 15869 0.166667
427 17242 0.333333
427 19115 0.333333
427 19326 0.250000
427 19812 0.142857
427 20854 0.166667
427 21753 0.250000
427 25184 1.000000
427 25405 0.333333
427 27285 0.500000
427 27539 0.142857
427 28668 0.500000
1297 427 0.025641
1297 480 0.066667
1297 2850 0.055556
1297 2960 0.090909
1297 3201 0.250000
1297 3656 0.052632
1297 4824 0.090909
1297 6722 0.200000
1297 8903 0.200000
1297 10714 0.166667
1297 19812 0.142857
1297 27539 0.142857
2687 427 0.025641
2687 5231 0.200000
2687 6147 0.500000
2687 6280 0.200000
2687 19326 0.250000
2960 427 0.025641
2960 1297 0.083333
2960 2850 0.055556
2960 3656 0.052632
2960 4824 0.090909
2960 6722 0.200000
2960 7249 0.142857
2960 12859 0.250000
2960 19812 0.142857
2960 21571 0.250000
2960 27539 0.142857
3475 427 0.025641
3475 500 0.037037
3475 1445 0.083333
3475 2320 0.125000
3475 2850 0.055556
3475 4645 0.142857
4645 427 0.025641
4645 1445 0.083333
4645 3475 0.166667
4645 4824 0.090909
4645 8903 0.200000
4645 21753 0.250000
4645 27953 1.000000
4824 427 0.025641
4824 1297 0.083333
4824 2850 0.055556
4824 2960 0.090909
4824 3656 0.052632
4824 4645 0.142857
4824 8903 0.200000
4824 19812 0.142857
4824 21753 0.250000
4824 25777 1.000000
4824 27539 0.142857
5231 427 0.025641
5231 2687 0.200000
5231 3664 0.142857
5231 6280 0.200000
5231 19326 0.250000
6147 427 0.025641
6147 2687 0.200000
6280 427 0.025641
6280 2687 0.200000
6280 5231 0.200000
6280 19326 0.250000
6280 27847 1.000000
6729 427 0.025641
6729 1115 0.033333
6729 9358 0.166667
6729 9543 0.166667
6729 10072 0.166667
6729 10296 0.166667
6781 427 0.025641
6781 3210 0.166667
6781 17242 0.333333
6781 25405 0.333333
8903 427 0.025641
8903 1297 0.083333
8903 4645 0.142857
8903 4824 0.090909
8903 21753 0.250000
9358 427 0.025641
9358 1115 0.033333
9358 6729 0.166667
9358 9543 0.166667
9358 10072 0.166667
9358 10296 0.166667
9543 427 0.025641
9543 1115 0.033333
9543 6729 0.166667
9543 9358 0.166667
9543 10072 0.166667
9543 10296 0.166667
10072 427 0.025641
10072 1115 0.033333
10072 6729 0.166667
10072 9358 0.166667
10072 9543 0.166667
10072 10296 0.166667
10296 427 0.025641
10296 1115 0.033333
10296 6729 0.166667
10296 9358 0.166667
10296 9543 0.166667
10296 10072 0.166667
10714 427 0.025641
10714 604 0.038462
10714 1297 0.083333
10714 1756 0.142857
10714 2617 0.111111
10714 3864 0.166667
12409 427 0.025641
12409 14594 0.333333
12409 19115 0.333333
12934 427 0.025641
12934 27285 0.500000
14594 427 0.025641
14594 12409 0.333333
14594 19115 0.333333
15869 427 0.025641
15869 500 0.037037
15869 1115 0.033333
15869 2850 0.055556
15869 9497 0.100000
15869 20854 0.166667
17242 427 0.025641
17242 6781 0.250000
17242 25405 0.333333
19115 427 0.025641
19115 12409 0.333333
19115 14594 0.333333
19326 427 0.025641
19326 2687 0.200000
19326 5231 0.200000
19326 6280 0.200000
19812 427 0.025641
19812 1297 0.083333
19812 2850 0.055556
19812 2960 0.090909
19812 3656 0.052632
19812 4824 0.090909
19812 27539 0.142857
20854 427 0.025641
20854 500 0.037037
20854 1115 0.033333
20854 2850 0.055556
20854 9497 0.100000
20854 15869 0.166667
21753 427 0.025641
21753 4645 0.142857
21753 4824 0.090909
21753 8903 0.200000
25184 427 0.025641
25405 427 0.025641
25405 6781 0.250000
25405 17242 0.333333
27285 427 0.025641
27285 12934 0.500000
27539 427 0.025641
27539 1297 0.083333
27539 2850 0.055556
27539 2960 0.090909
27539 3656 0.052632
27539 4824 0.090909
27539 19812 0.142857
28668 427 0.025641
28668 1445 0.083333
2807 428 0.041667
2807 1316 0.090909
2807 1462 0.083333
2807 2352 0.100000
2807 2561 0.090909
2807 2631 0.142857
3936 428 0.041667
3936 789 0.200000
3936 24732 1.000000
5783 428 0.041667
5783 1268 0.058824
5783 9537 0.166667
5783 18847 0.500000
5783 21032 0.500000
6585 428 0.041667
6585 1446 0.071429
6585 2352 0.100000
13859 428 0.041667
13859 28105 0.500000
20329 428 0.041667
20329 615 0.066667
20329 2352 0.100000
20329 21299 0.250000
21299 428 0.041667
21299 615 0.066667
21299 2352 0.100000
21299 20329 0.250000
28105 428 0.041667
28105 13859 0.500000
429 453 0.034483
429 461 0.066667
429 756 0.111111
429 1161 0.125000
429 1793 0.142857
429 1830 0.100000
429 3291 0.200000
429 3464 1.000000
429 3959 0.200000
429 4152 0.200000
429 6371 0.250000
429 7896 0.250000
429 11416 0.500000
429 13777 1.000000
429 15229 0.250000
429 21730 1.000000
429 22657 0.250000
1161 429 0.058824
1161 500 0.037037
1161 560 0.052632
1161 8012 0.500000
1161 13237 1.000000
1161 17129 0.500000
1161 26005 1.000000
1161 26191 1.000000
1830 429 0.058824
1830 453 0.034483
1830 1546 0.200000
1830 1790 0.166667
1830 2220 0.166667
1830 3837 0.166667
1830 6371 0.250000
1830 9421 0.333333
1830 16725 0.333333
1830 17015 0.500000
3291 429 0.058824
3291 3959 0.200000
3291 4152 0.200000
3291 14061 0.250000
3291 15581 0.250000
3464 429 0.058824
3959 429 0.058824
3959 3291 0.200000
3959 4152 0.200000
3959 14061 0.250000
3959 15581 0.250000
4152 429 0.058824
4152 3291 0.200000
4152 3959 0.200000
4152 14061 0.250000
4152 15581 0.250000
6371 429 0.058824
6371 453 0.034483
6371 1830 0.100000
6371 5365 0.333333
7896 429 0.058824
7896 1739 0.166667
7896 2047 0.500000
7896 11416 0.500000
11416 429 0.058824
11416 7896 0.250000
13777 429 0.058824
15229 429 0.058824
15229 461 0.066667
15229 1793 0.142857
15229 22657 0.250000
21730 429 0.058824
22657 429 0.058824
22657 461 0.066667
22657 1793 0.142857
22657 15229 0.250000
773 430 0.037037
773 866 0.090909
773 1040 0.062500
773 3222 0.200000
773 3360 1.000000
773 4214 0.500000
773 7980 0.333333
773 8258 0.333333
773 9851 0.333333
773 12506 0.333333
773 15936 0.500000
773 27771 0.500000
866 430 0.037037
866 773 0.083333
866 1040 0.062500
866 3222 0.200000
866 7980 0.333333
866 8258 0.333333
866 9851 0.333333
866 9921 0.500000
866 12506 0.333333
866 15936 0.500000
866 27771 0.500000
3222 430 0.037037
3222 773 0.083333
3222 866 0.090909
3222 9851 0.333333
3222 9921 0.500000
3675 430 0.037037
3675 8075 0.250000
3675 9411 0.500000
3675 14000 0.500000
6098 430 0.037037
6098 6488 0.250000
6098 16027 0.250000
6098 18815 0.500000
6098 22622 0.250000
6488 430 0.037037
6488 6098 0.200000
6488 16027 0.250000
6488 22622 0.250000
7384 430 0.037037
7384 14144 0.333333
7384 27645 0.333333
8232 430 0.037037
8232 19577 0.500000
12475 430 0.037037
12475 12941 0.250000
12475 17392 0.250000
12475 22877 0.250000
12941 430 0.037037
12941 12475 0.250000
12941 17392 0.250000
12941 22877 0.250000
14000 430 0.037037
14000 3675 0.250000
14144 430 0.037037
14144 7384 0.333333
14144 27645 0.333333
16027 430 0.037037
16027 6098 0.200000
16027 6488 0.250000
16027 22622 0.250000
16288 430 0.037037
16288 18088 0.500000
17392 430 0.037037
17392 12475 0.250000
17392 12941 0.250000
17392 22877 0.250000
17735 430 0.037037
18088 430 0.037037
18088 16288 0.500000
18815 430 0.037037
18815 6098 0.200000
19577 430 0.037037
19577 8232 0.500000
22622 430 0.037037
22622 6098 0.200000
22622 6488 0.250000
22622 16027 0.250000
22877 430 0.037037
22877 12475 0.250000
22877 12941 0.250000
22877 17392 0.250000
27645 430 0.037037
27645 7384 0.333333
27645 14144 0.333333
1729 431 0.050000
1729 1052 0.100000
1729 3205 0.100000
1729 4317 0.333333
1729 5424 0.500000
1729 19042 0.333333
1729 19138 0.250000
1729 19363 0.250000
1729 21501 0.333333
1729 25168 0.250000
1729 25388 0.500000
2398 431 0.050000
2398 2638 0.200000
2398 3967 0.500000
2398 10195 0.250000
2398 18458 0.500000
2398 27629 0.500000
2500 431 0.050000
2500 2527 0.250000
2500 2635 0.142857
2638 431 0.050000
2638 526 0.050000
2638 2398 0.166667
2638 18458 0.500000
2638 27629 0.500000
4317 431 0.050000
4317 1052 0.100000
4317 1729 0.090909
5424 431 0.050000
5424 1729 0.090909
10975 431 0.050000
10975 1543 0.050000
10975 16962 0.250000
10975 20783 0.250000
16962 431 0.050000
16962 1543 0.050000
16962 10975 0.250000
16962 20783 0.250000
19042 431 0.050000
19042 1729 0.090909
19042 21501 0.333333
20783 431 0.050000
20783 1543 0.050000
20783 10975 0.250000
20783 16962 0.250000
21501 431 0.050000
21501 1729 0.090909
21501 19042 0.333333
25388 431 0.050000
25388 1729 0.090909
1775 433 0.066667
1775 1928 0.142857
1775 2469 0.200000
1775 3262 0.250000
1775 12761 0.500000
1775 25403 0.500000
1775 26070 0.250000
1928 433 0.066667
1928 1775 0.142857
1928 3262 0.250000
1928 7967 0.500000
1928 12957 0.500000
1928 20559 1.000000
1928 26070 0.250000
3262 433 0.066667
3262 1775 0.142857
3262 1928 0.142857
3262 26070 0.250000
5331 433 0.066667
6069 433 0.066667
10350 433 0.066667
10350 2539 0.111111
10350 25319 0.500000
18331 433 0.066667
18331 552 0.040000
20182 433 0.066667
26070 433 0.066667
26070 1775 0.142857
26070 1928 0.142857
26070 3262 0.250000
3011 434 0.040000
3011 2153 0.083333
3011 4057 0.111111
3011 8325 0.250000
3011 8852 0.250000
3011 12588 1.000000
3011 13292 0.333333
7500 434 0.040000
7500 694 0.052632
8325 434 0.040000
8325 3011 0.142857
8325 4057 0.111111
8325 13292 0.333333
15691 434 0.040000
15691 18643 0.333333
15691 18990 0.333333
16947 434 0.040000
18643 434 0.040000
18643 15691 0.333333
18643 18990 0.333333
18990 434 0.040000
18990 15691 0.333333
18990 18643 0.333333
22230 434 0.040000
22230 27813 0.500000
23095 434 0.040000
27813 434 0.040000
27813 22230 0.500000
1485 435 0.062500
1485 460 0.062500
1485 2820 0.142857
1485 3392 0.166667
1485 7826 0.166667
1485 28380 0.250000
7427 435 0.062500
7427 1119 0.083333
9383 435 0.062500
11713 435 0.062500
17557 435 0.062500
1086 436 0.034483
1086 493 0.032258
1086 1156 0.062500
1086 1618 0.250000
1086 1644 0.035714
1086 2160 0.090909
1086 2628 0.062500
1086 3119 0.066667
1086 4545 0.076923
1086 8342 0.071429
1086 8928 0.250000
1086 9915 0.076923
1086 10667 0.076923
1086 14984 0.500000
1086 19292 0.333333
1086 19535 0.200000
1086 20540 0.090909
1086 20681 0.090909
1086 25231 0.090909
1086 27350 0.090909
1156 436 0.034483
1156 1086 0.050000
1156 1962 0.250000
1156 2628 0.062500
1156 4545 0.076923
1156 5061 0.142857
1156 6761 0.333333
1156 8342 0.071429
1156 8559 0.333333
1156 8956 0.500000
1156 9915 0.076923
1156 10667 0.076923
1156 20540 0.090909
1156 20681 0.090909
1156 25231 0.090909
1156 27350 0.090909
1764 436 0.034483
1764 1187 0.050000
1764 3085 0.333333
1764 4545 0.076923
1764 4564 0.333333
1764 8614 0.200000
1764 9572 0.200000
1764 9809 0.200000
1764 17943 0.333333
1764 23971 0.250000
1764 27030 1.000000
4245 436 0.034483
4245 19010 0.500000
4545 436 0.034483
4545 1086 0.050000
4545 1156 0.062500
4545 1764 0.090909
4545 2628 0.062500
4545 8342 0.071429
4545 9915 0.076923
4545 10667 0.076923
4545 17943 0.333333
4545 20540 0.090909
4545 20681 0.090909
4545 25231 0.090909
4545 27350 0.090909
5069 436 0.034483
5069 6163 0.250000
5069 20290 0.500000
6163 436 0.034483
6163 5069 0.333333
6163 20290 0.500000
6163 24576 1.000000
8342 436 0.034483
8342 1086 0.050000
8342 1156 0.062500
8342 2628 0.062500
8342 4545 0.076923
8342 6939 0.200000
8342 9915 0.076923
8342 10667 0.076923
8342 12006 0.333333
8342 20540 0.090909
8342 20681 0.090909
8342 24545 0.333333
8342 25231 0.090909
8342 27350 0.090909
8419 436 0.034483
8419 7405 0.333333
8419 12377 0.500000
8419 17017 0.500000
9016 436 0.034483
9711 436 0.034483
9915 436 0.034483
9915 1086 0.050000
9915 1156 0.062500
9915 2628 0.062500
9915 4545 0.076923
9915 4920 0.142857
9915 8342 0.071429
9915 10667 0.076923
9915 19447 0.500000
9915 20540 0.090909
9915 20681 0.090909
9915 25231 0.090909
9915 27350 0.090909
10311 436 0.034483
10311 1263 0.034483
10311 1939 0.250000
10667 436 0.034483
10667 1086 0.050000
10667 1156 0.062500
10667 1806 0.166667
10667 2628 0.062500
10667 3333 0.166667
10667 4545 0.076923
10667 8342 0.071429
10667 9915 0.076923
10667 20540 0.090909
10667 20681 0.090909
10667 25231 0.090909
10667 27350 0.090909
11040 436 0.034483
12377 436 0.034483
12377 8419 0.250000
14330 436 0.034483
17943 436 0.034483
17943 1764 0.090909
17943 4545 0.076923
18632 436 0.034483
19010 436 0.034483
19010 4245 0.500000
20540 436 0.034483
20540 1086 0.050000
20540 1156 0.062500
20540 2628 0.062500
20540 4545 0.076923
20540 8342 0.071429
20540 9915 0.076923
20540 10667 0.076923
20540 20681 0.090909
20540 25231 0.090909
20540 27350 0.090909
20681 436 0.034483
20681 1086 0.050000
20681 1156 0.062500
20681 2628 0.062500
20681 4545 0.076923
20681 8342 0.071429
20681 9915 0.076923
20681 10667 0.076923
20681 20540 0.090909
20681 25231 0.090909
20681 27350 0.090909
25231 436 0.034483
25231 1086 0.050000
25231 1156 0.062500
25231 2628 0.062500
25231 4545 0.076923
25231 8342 0.071429
25231 9915 0.076923
25231 10667 0.076923
25231 20540 0.090909
25231 20681 0.090909
25231 27350 0.090909
27350 436 0.034483
27350 1086 0.050000
27350 1156 0.062500
27350 2628 0.062500
27350 4545 0.076923
27350 8342 0.071429
27350 9915 0.076923
27350 10667 0.076923
27350 20540 0.090909
27350 20681 0.090909
27350 25231 0.090909
27949 436 0.034483
437 494 0.058824
437 619 0.031250
437 886 0.043478
437 1003 0.038462
437 1043 0.043478
437 1210 0.076923
437 2009 0.055556
437 3138 0.200000
437 3353 0.100000
437 3720 0.200000
437 4135 0.142857
437 5038 0.500000
437 5329 0.142857
437 5426 0.166667
437 7673 0.142857
437 8112 0.142857
437 8369 0.142857
437 8602 0.111111
437 9073 0.125000
437 10608 0.111111
437 12673 0.500000
437 13915 0.250000
437 14192 0.200000
437 15832 0.200000
437 16388 0.200000
437 18466 0.200000
437 22442 0.250000
437 23367 1.000000
437 24322 0.250000
437 25644 0.166667
437 26620 0.250000
437 26723 0.200000
1003 437 0.031250
1003 619 0.031250
1003 777 0.058824
1003 1005 0.090909
1003 1210 0.076923
1003 1904 0.166667
1003 2009 0.055556
1003 3200 0.050000
1003 5150 0.333333
1003 6889 0.500000
1003 8593 0.333333
1003 9254 0.071429
1003 10257 1.000000
1003 10647 0.333333
1003 12975 0.076923
1003 13564 0.076923
1003 17915 0.076923
1003 19160 0.076923
1003 19191 0.500000
1003 20918 0.076923
1003 21677 0.076923
1003 25119 0.076923
1003 25447 0.076923
1003 25682 0.076923
1003 27510 0.076923
1003 28113 0.076923
1210 437 0.031250
1210 619 0.031250
1210 1003 0.038462
1210 1935 0.142857
1210 2009 0.055556
1210 4303 0.250000
1210 7171 1.000000
1210 10796 0.500000
1210 12673 0.500000
1210 21807 0.333333
1210 23197 1.000000
1210 24663 0.333333
1210 25619 1.000000
2009 437 0.031250
2009 619 0.031250
2009 1003 0.038462
2009 1210 0.076923
2009 3030 0.142857
2009 5216 0.200000
2009 8112 0.142857
2009 8369 0.142857
2009 8602 0.111111
2009 9640 0.142857
2009 10608 0.111111
2009 14777 0.333333
2009 16388 0.200000
2009 18466 0.200000
2009 20234 0.333333
2009 24196 0.333333
2009 25644 0.166667
2009 26723 0.200000
3138 437 0.031250
3138 3720 0.200000
3138 22442 0.250000
3138 25100 0.500000
3138 26620 0.250000
3353 437 0.031250
3353 494 0.058824
3353 1043 0.043478
3353 1762 0.142857
3353 4135 0.142857
3353 4974 0.250000
3353 7607 0.250000
3353 12484 0.250000
3353 12966 0.250000
3353 14333 0.250000
3720 437 0.031250
3720 3138 0.200000
3720 22442 0.250000
3720 25100 0.500000
3720 26620 0.250000
4135 437 0.031250
4135 494 0.058824
4135 1043 0.043478
4135 3353 0.100000
4135 13711 1.000000
4135 17330 1.000000
4135 18169 1.000000
5038 437 0.031250
5038 5354 0.500000
5329 437 0.031250
5329 886 0.043478
5329 9073 0.125000
5329 13825 0.500000
5329 14192 0.200000
5329 15832 0.200000
5329 28392 0.500000
5426 437 0.031250
5426 7478 0.500000
5426 7673 0.142857
5426 7955 0.500000
5426 13915 0.250000
5426 24322 0.250000
7673 437 0.031250
7673 3180 0.125000
7673 5426 0.166667
7673 6766 0.250000
7673 13915 0.250000
7673 24322 0.250000
7673 27008 0.333333
8112 437 0.031250
8112 2009 0.055556
8112 8369 0.142857
8112 8602 0.111111
8112 10608 0.111111
8112 11023 0.500000
8112 25644 0.166667
8369 437 0.031250
8369 2009 0.055556
8369 8112 0.142857
8369 8602 0.111111
8369 10608 0.111111
8369 11023 0.500000
8369 25644 0.166667
8602 437 0.031250
8602 2009 0.055556
8602 8112 0.142857
8602 8369 0.142857
8602 10608 0.111111
8602 16388 0.200000
8602 18466 0.200000
8602 25644 0.166667
8602 26723 0.200000
9073 437 0.031250
9073 886 0.043478
9073 2924 0.142857
9073 3630 0.166667
9073 5329 0.142857
9073 14192 0.200000
9073 15832 0.200000
9073 23084 0.333333
10608 437 0.031250
10608 2009 0.055556
10608 7590 0.166667
10608 8112 0.142857
10608 8369 0.142857
10608 8602 0.111111
10608 15842 0.333333
10608 18262 0.333333
10608 25644 0.166667
12673 437 0.031250
12673 1210 0.076923
13915 437 0.031250
13915 5426 0.166667
13915 7673 0.142857
13915 24322 0.250000
14192 437 0.031250
14192 886 0.043478
14192 5329 0.142857
14192 9073 0.125000
14192 15832 0.200000
15832 437 0.031250
15832 886 0.043478
15832 5329 0.142857
15832 9073 0.125000
15832 14192 0.200000
16388 437 0.031250
16388 2009 0.055556
16388 8602 0.111111
16388 18466 0.200000
16388 26723 0.200000
18466 437 0.031250
18466 2009 0.055556
18466 8602 0.111111
18466 16388 0.200000
18466 26723 0.200000
22442 437 0.031250
22442 3138 0.200000
22442 3720 0.200000
22442 26620 0.250000
23367 437 0.031250
24322 437 0.031250
24322 5426 0.166667
24322 7673 0.142857
24322 13915 0.250000
25644 437 0.031250
25644 2009 0.055556
25644 8112 0.142857
25644 8369 0.142857
25644 8602 0.111111
25644 10608 0.111111
26620 437 0.031250
26620 3138 0.200000
26620 3720 0.200000
26620 22442 0.250000
26723 437 0.031250
26723 2009 0.055556
26723 8602 0.111111
26723 16388 0.200000
26723 18466 0.200000
438 469 0.025000
438 520 0.062500
438 1575 0.125000
438 1929 0.142857
438 2066 0.076923
438 2493 0.062500
438 3227 0.250000
438 4476 0.071429
438 5986 0.166667
438 7717 0.500000
438 9294 0.125000
438 9776 1.000000
438 10709 0.125000
438 12337 0.166667
438 14181 0.166667
438 15670 1.000000
438 15695 0.166667
438 16092 0.333333
438 20933 0.166667
438 22314 1.000000
438 25760 1.000000
438 26378 0.200000
438 27677 0.166667
438 27712 0.200000
1575 438 0.041667
1575 7356 0.333333
1575 7991 0.333333
1575 11876 1.000000
1575 16253 1.000000
1575 17677 0.500000
1575 20427 0.500000
1575 26073 1.000000
1929 438 0.041667
1929 2493 0.062500
1929 10709 0.125000
1929 13025 0.333333
1929 26378 0.200000
1929 26457 0.333333
1929 27712 0.200000
2066 438 0.041667
2066 492 0.062500
2066 612 0.040000
2066 614 0.034483
2066 1043 0.043478
2066 1283 0.038462
2066 1937 0.071429
2066 2715 0.076923
2066 2839 0.071429
2066 4476 0.071429
2066 5945 0.090909
2066 6233 0.090909
2066 16092 0.333333
2493 438 0.041667
2493 740 0.062500
2493 1929 0.142857
2493 1970 0.083333
2493 7795 0.066667
2493 10709 0.125000
2493 13025 0.333333
2493 16845 0.142857
2493 19868 0.142857
2493 20778 0.500000
2493 21052 0.142857
2493 21439 0.142857
2493 24070 0.500000
2493 26378 0.200000
2493 26457 0.333333
2493 27712 0.200000
3227 438 0.041667
3227 4498 0.333333
3227 5986 0.166667
3227 10875 1.000000
4476 438 0.041667
4476 614 0.034483
4476 980 0.062500
4476 1043 0.043478
4476 1182 0.055556
4476 1271 0.050000
4476 1283 0.038462
4476 1492 0.111111
4476 1622 0.071429
4476 2066 0.076923
4476 2839 0.071429
4476 4798 0.071429
4476 5754 0.142857
4476 16092 0.333333
9294 438 0.041667
9294 9262 0.500000
9294 11469 0.500000
9294 12337 0.166667
9294 14181 0.166667
9294 15695 0.166667
9294 20933 0.166667
9294 27677 0.166667
9776 438 0.041667
12337 438 0.041667
12337 9294 0.125000
12337 14181 0.166667
12337 15695 0.166667
12337 20933 0.166667
12337 27677 0.166667
14181 438 0.041667
14181 9294 0.125000
14181 12337 0.166667
14181 15695 0.166667
14181 20933 0.166667
14181 27677 0.166667
15670 438 0.041667
15695 438 0.041667
15695 9294 0.125000
15695 12337 0.166667
15695 14181 0.166667
15695 20933 0.166667
15695 27677 0.166667
16092 438 0.041667
16092 2066 0.076923
16092 4476 0.071429
20933 438 0.041667
20933 9294 0.125000
20933 12337 0.166667
20933 14181 0.166667
20933 15695 0.166667
20933 27677 0.166667
22314 438 0.041667
25760 438 0.041667
26378 438 0.041667
26378 1929 0.142857
26378 2493 0.062500
26378 10709 0.125000
26378 27712 0.200000
27677 438 0.041667
27677 9294 0.125000
27677 12337 0.166667
27677 14181 0.166667
27677 15695 0.166667
27677 20933 0.166667
27712 438 0.041667
27712 1929 0.142857
27712 2493 0.062500
27712 10709 0.125000
27712 26378 0.200000
2577 440 0.037037
2577 1536 0.125000
2577 1686 0.200000
2577 22541 0.500000
18141 440 0.037037
1323 441 0.035714
1323 597 0.041667
1323 4343 0.100000
1323 6111 0.200000
1323 10019 0.500000
1323 10680 0.333333
1323 14905 1.000000
1323 17441 0.333333
1323 23679 0.500000
1323 28699 1.000000
3517 441 0.035714
3517 442 0.066667
3517 597 0.041667
3517 6003 0.250000
3517 6693 0.200000
3517 20270 0.333333
6693 441 0.035714
6693 576 0.038462
6693 597 0.041667
6693 905 0.071429
6693 3517 0.166667
9117 441 0.035714
9117 3555 0.083333
9117 4142 0.125000
9117 11894 0.200000
9117 25033 0.333333
9117 26477 0.200000
9117 28175 0.200000
9117 28348 0.333333
9459 441 0.035714
9459 2092 0.166667
9459 27824 0.500000
9770 441 0.035714
9770 1115 0.033333
9770 2850 0.055556
9770 12634 0.333333
9770 14412 0.500000
11979 441 0.035714
11979 13721 0.333333
11979 17342 0.333333
13721 441 0.035714
13721 11979 0.333333
13721 17342 0.333333
14412 441 0.035714
14412 9770 0.200000
17342 441 0.035714
17342 11979 0.333333
17342 13721 0.333333
17441 441 0.035714
17441 597 0.041667
17441 1323 0.100000
17770 441 0.035714
17770 597 0.041667
20270 441 0.035714
20270 442 0.066667
20270 3517 0.166667
20539 441 0.035714
25033 441 0.035714
25033 9117 0.125000
25033 28348 0.333333
27824 441 0.035714
27824 9459 0.333333
28348 441 0.035714
28348 9117 0.125000
28348 25033 0.333333
2395 442 0.066667
2395 7147 0.333333
4725 442 0.066667
4725 714 0.045455
4725 7207 0.333333
4725 10026 0.500000
7147 442 0.066667
7147 2395 0.500000
7147 3237 0.250000
8721 442 0.066667
11187 442 0.066667
14787 442 0.066667
27371 442 0.066667
27371 714 0.045455
3547 443 0.032258
3547 957 0.066667
3547 1443 0.066667
3547 5769 0.200000
3547 12988 0.333333
3547 25785 0.250000
3547 27787 0.250000
3883 443 0.032258
3883 2829 0.166667
3883 12120 0.500000
3883 17745 0.333333
3883 18476 0.333333
4371 443 0.032258
4371 2261 0.071429
4371 2734 0.111111
4371 19453 0.333333
4371 24227 0.500000
4371 25784 0.333333
6668 443 0.032258
6668 1101 0.045455
8138 443 0.032258
8138 606 0.040000
8138 1082 0.047619
8138 1185 0.055556
8138 4627 0.071429
8138 6536 0.076923
8138 7209 0.083333
8138 10739 0.076923
8138 14649 0.090909
8138 15592 0.090909
8138 21957 0.333333
8138 24461 0.090909
8138 24939 0.090909
8138 26555 0.333333
9568 443 0.032258
9568 12802 0.500000
9568 22298 0.500000
9568 26779 0.500000
10580 443 0.032258
10580 1143 0.076923
10580 1394 0.066667
12120 443 0.032258
12120 3883 0.200000
12988 443 0.032258
12988 957 0.066667
12988 3547 0.142857
17745 443 0.032258
17745 3883 0.200000
17745 18476 0.333333
18476 443 0.032258
18476 3883 0.200000
18476 17745 0.333333
19443 443 0.032258
19443 4643 0.142857
19443 24683 0.250000
19443 26585 0.250000
21957 443 0.032258
21957 8138 0.071429
21957 26555 0.333333
23540 443 0.032258
23540 26546 0.500000
24683 443 0.032258
24683 4643 0.142857
24683 19443 0.250000
24683 26585 0.250000
25089 443 0.032258
25089 791 0.090909
26546 443 0.032258
26546 23540 0.500000
26555 443 0.032258
26555 8138 0.071429
26555 21957 0.333333
26585 443 0.032258
26585 4643 0.142857
26585 19443 0.250000
26585 24683 0.250000
26779 443 0.032258
26779 9568 0.250000
8641 444 0.058824
8641 538 0.066667
8641 9821 0.200000
2337 445 0.071429
2337 3466 0.333333
2337 7167 0.250000
2337 8852 0.250000
