2843 427750
1689 3110 0.004425
1689 3138 0.004425
1689 3161 0.003831
1689 3165 0.003831
1689 3168 0.004425
1689 3186 0.004425
1689 3188 0.004425
1689 3197 0.003831
1689 3198 0.004425
1689 3200 0.003831
1689 3201 0.003831
1689 3202 0.003831
1689 3215 0.004425
1689 3236 0.004425
1689 3266 0.004425
1689 3267 0.004425
1689 3270 0.004425
1689 3273 0.004425
1689 3278 0.004425
1689 3358 0.004425
1689 3643 0.003831
1689 3660 0.004425
1689 3668 0.004425
1689 3670 0.003831
1689 3675 0.003831
1689 3676 0.004425
1689 3694 0.004425
1689 3700 0.004425
1689 3710 0.004425
1689 3716 0.004425
1689 3726 0.004425
1689 3729 0.004425
1689 3767 0.004425
1689 3791 0.004425
1689 3809 0.004425
1689 3816 0.003831
1689 3820 0.003831
1689 3822 0.004425
1689 3824 0.003831
1689 3848 0.004425
1689 3855 0.004425
1689 3871 0.004425
1689 3873 0.004425
1689 3874 0.004425
1689 3879 0.004425
1689 3916 0.004425
1689 4066 0.004425
1689 4117 0.004425
1689 4186 0.004425
1689 4280 0.004425
1689 4363 0.004425
1689 4453 0.004425
1689 4488 0.004425
1689 4517 0.004425
1689 4594 0.004425
1694 865 0.003937
1694 909 0.027778
1694 921 0.012500
1694 934 0.012821
1694 990 0.005405
1694 1008 0.003436
1694 1029 0.009615
1694 1076 0.003676
1694 1086 0.013158
1694 1136 0.004219
1694 1154 0.002874
1694 1181 0.002865
1694 1218 0.002941
1694 1236 0.003096
1694 1245 0.003623
1694 1249 0.002976
1694 1277 0.009901
1694 1282 0.004484
1694 1283 0.002433
1694 1288 0.002463
1694 1292 0.003086
1694 1314 0.002882
1694 1321 0.003096
1694 1333 0.004016
1694 1361 0.002833
1694 1373 0.004405
1694 1374 0.002421
1694 1383 0.003040
1694 1386 0.001883
1694 1392 0.013699
1694 1398 0.004016
1694 1404 0.020833
1694 1428 0.004444
1694 1447 0.003534
1694 1448 0.047619
1694 1450 0.002857
1694 1452 0.002817
1694 1461 0.002481
1694 1472 0.002976
1694 1484 0.002611
1694 1491 0.002841
1694 1505 0.003279
1694 1514 0.002433
1694 1520 0.002747
1694 1522 0.002433
1694 1528 0.006579
1694 1530 0.002976
1694 1547 0.003155
1694 1548 0.004032
1694 1550 0.002463
1694 1551 0.002433
1694 1553 0.002976
1694 1584 0.047619
1694 1587 0.003003
1694 1590 0.002865
1694 1595 0.003096
1694 1600 0.002227
1694 1611 0.002857
1694 1618 0.002740
1694 1623 0.002865
1694 1624 0.003040
1694 1630 0.002326
1694 1634 0.003226
1694 1637 0.001792
1694 1640 0.001984
1694 1644 0.002976
1694 1648 0.002817
1694 1651 0.002227
1694 1652 0.003003
1694 1665 0.001792
1694 1666 0.002326
1694 1671 0.002227
1694 1681 0.002740
1694 1686 0.005587
1694 1689 0.001792
1694 1691 0.003236
1694 1693 0.007463
1694 1698 0.001883
1694 1712 0.005076
1694 1716 0.001883
1694 1720 0.002740
1694 1721 0.003802
1694 1732 0.001792
1694 1737 0.002639
1694 1743 0.002857
1694 1750 0.006369
1694 1752 0.002347
1694 1754 0.003096
1694 1758 0.002976
1694 1761 0.002740
1694 1764 0.002865
1694 1772 0.002976
1694 1776 0.001792
1694 1778 0.002857
1694 1780 0.001984
1694 1791 0.002857
1694 1792 0.002857
1694 1795 0.002433
1694 1801 0.002611
1694 1803 0.001883
1694 1806 0.002976
1694 1810 0.002433
1694 1823 0.002857
1694 1827 0.002639
1694 1828 0.002421
1694 1832 0.002857
1694 1833 0.002433
1694 1836 0.002747
1694 1844 0.006061
1694 1853 0.003096
1694 1861 0.004237
1694 1866 0.003226
1694 1888 0.002506
1694 1890 0.001883
1694 1917 0.002890
1694 1919 0.001984
1694 1922 0.002433
1694 1925 0.002421
1694 1932 0.002740
1694 1933 0.002463
1694 1961 0.002433
1694 1978 0.001883
1694 1985 0.002890
1694 1988 0.002611
1694 2031 0.001792
1694 2050 0.002433
1694 2065 0.001792
1694 2087 0.001883
1694 2090 0.002433
1694 2104 0.002433
1694 2111 0.001792
1694 2126 0.001984
1694 2143 0.002976
1694 2170 0.001984
1694 2198 0.001792
1694 2208 0.002506
1694 2220 0.002740
1694 2225 0.002976
1694 2330 0.001792
1694 2373 0.002506
1694 2383 0.001792
1694 2396 0.001984
1694 2400 0.002740
1694 2414 0.001792
1694 2422 0.001792
1694 2461 0.001792
1694 2472 0.002506
1694 2493 0.002227
1694 2562 0.002740
1694 2618 0.001792
1694 2664 0.001792
1694 2677 0.001792
1694 2721 0.001792
1694 2908 0.001792
1694 2954 0.001792
1694 1322 0.030303
1694 1329 0.004049
1694 1455 0.031250
1694 1591 0.004219
1694 1696 0.004219
1694 1701 0.004219
1694 1749 0.004219
1694 1847 0.004219
1694 1989 0.005076
1694 2062 0.004219
1712 865 0.003937
1712 970 0.003058
1712 979 0.003012
1712 1012 0.004854
1712 1102 0.004505
1712 1107 0.003378
1712 1154 0.002874
1712 1181 0.002865
1712 1204 0.002985
1712 1218 0.002941
1712 1225 0.003096
1712 1232 0.005464
1712 1234 0.002865
1712 1236 0.003096
1712 1245 0.003623
1712 1249 0.002976
1712 1253 0.002915
1712 1268 0.002809
1712 1279 0.003215
1712 1282 0.004484
1712 1283 0.002433
1712 1288 0.002463
1712 1291 0.002985
1712 1294 0.003322
1712 1314 0.002882
1712 1319 0.003175
1712 1321 0.003096
1712 1333 0.004016
1712 1342 0.003049
1712 1361 0.002833
1712 1373 0.004405
1712 1374 0.002421
1712 1379 0.003521
1712 1383 0.003040
1712 1384 0.003215
1712 1386 0.001883
1712 1398 0.004016
1712 1402 0.002625
1712 1418 0.006410
1712 1428 0.004444
1712 1439 0.003460
1712 1442 0.003067
1712 1447 0.003534
1712 1450 0.002857
1712 1452 0.002817
1712 1472 0.002976
1712 1484 0.002611
1712 1491 0.002841
1712 1505 0.003279
1712 1514 0.002433
1712 1520 0.002747
1712 1522 0.002433
1712 1530 0.002976
1712 1543 0.002933
1712 1544 0.004464
1712 1547 0.003155
1712 1548 0.004032
1712 1550 0.002463
1712 1551 0.002433
1712 1553 0.002976
1712 1567 0.002703
1712 1582 0.002695
1712 1587 0.003003
1712 1590 0.002865
1712 1595 0.003096
1712 1600 0.002227
1712 1604 0.002762
1712 1611 0.002857
1712 1618 0.002740
1712 1623 0.002865
1712 1624 0.003040
1712 1625 0.016949
1712 1630 0.002326
1712 1637 0.001792
1712 1640 0.001984
1712 1644 0.002976
1712 1648 0.002817
1712 1649 0.005882
1712 1651 0.002227
1712 1652 0.003003
1712 1665 0.001792
1712 1666 0.002326
1712 1671 0.002227
1712 1681 0.002740
1712 1686 0.005587
1712 1689 0.001792
1712 1691 0.003236
1712 1693 0.007463
1712 1694 0.006061
1712 1698 0.001883
1712 1708 0.002457
1712 1716 0.001883
1712 1717 0.007576
1712 1720 0.002740
1712 1721 0.003802
1712 1732 0.001792
1712 1737 0.002639
1712 1743 0.002857
1712 1750 0.006369
1712 1752 0.002347
1712 1754 0.003096
1712 1758 0.002976
1712 1761 0.002740
1712 1764 0.002865
1712 1772 0.002976
1712 1776 0.001792
1712 1778 0.002857
1712 1780 0.001984
1712 1787 0.004444
1712 1791 0.002857
1712 1792 0.002857
1712 1795 0.002433
1712 1801 0.002611
1712 1803 0.001883
1712 1806 0.002976
1712 1810 0.002433
1712 1823 0.002857
1712 1827 0.002639
1712 1828 0.002421
1712 1832 0.002857
1712 1833 0.002433
1712 1836 0.002747
1712 1844 0.006061
1712 1853 0.003096
1712 1861 0.004237
1712 1878 0.002457
1712 1888 0.002506
1712 1890 0.001883
1712 1917 0.002890
1712 1919 0.001984
1712 1922 0.002433
1712 1925 0.002421
1712 1932 0.002740
1712 1933 0.002463
1712 1961 0.002433
1712 1978 0.001883
1712 1985 0.002890
1712 1988 0.002611
1712 2031 0.001792
1712 2050 0.002433
1712 2065 0.001792
1712 2087 0.001883
1712 2090 0.002433
1712 2104 0.002433
1712 2111 0.001792
1712 2126 0.001984
1712 2143 0.002976
1712 2170 0.001984
1712 2198 0.001792
1712 2208 0.002506
1712 2220 0.002740
1712 2225 0.002976
1712 2330 0.001792
1712 2373 0.002506
1712 2383 0.001792
1712 2396 0.001984
1712 2400 0.002740
1712 2414 0.001792
1712 2422 0.001792
1712 2461 0.001792
1712 2472 0.002506
1712 2493 0.002227
1712 2562 0.002740
1712 2618 0.001792
1712 2664 0.001792
1712 2677 0.001792
1712 2721 0.001792
1712 2908 0.001792
1712 2954 0.001792
1712 1370 0.003690
1712 1430 0.003690
1712 1460 0.050000
1712 1554 0.003690
1712 1575 0.003497
1712 1581 0.003497
1712 1653 0.125000
1712 1731 0.003690
1712 1735 0.003497
1712 1738 0.003497
1712 1816 0.003497
1712 1822 0.003497
1712 1872 0.003497
1712 1884 0.003690
1712 2017 0.003322
1712 2039 0.003322
1712 2066 0.003497
1712 2088 0.003497
1712 2113 0.003690
1712 2121 0.003497
1712 2174 0.003690
1712 2240 0.003322
1712 2429 0.003322
1712 2459 0.003322
1712 2487 0.003497
1712 2494 0.003497
1712 2514 0.003322
1712 2759 0.003322
1720 865 0.003937
1720 901 0.003257
1720 979 0.003012
1720 990 0.005405
1720 1038 0.012500
1720 1075 0.002899
1720 1102 0.004505
1720 1107 0.003378
1720 1154 0.002874
1720 1158 0.004000
1720 1171 0.008475
1720 1174 0.005525
1720 1181 0.002865
1720 1204 0.002985
1720 1214 0.002985
1720 1218 0.002941
1720 1225 0.003096
1720 1232 0.005464
1720 1234 0.002865
1720 1236 0.003096
1720 1239 0.004292
1720 1245 0.003623
1720 1249 0.002976
1720 1253 0.002915
1720 1260 0.006667
1720 1265 0.003623
1720 1268 0.002809
1720 1271 0.002985
1720 1273 0.004926
1720 1279 0.003215
1720 1282 0.004484
1720 1283 0.002433
1720 1288 0.002463
1720 1291 0.002985
1720 1292 0.003086
1720 1294 0.003322
1720 1298 0.002899
1720 1306 0.004717
1720 1314 0.002882
1720 1319 0.003175
1720 1320 0.002793
1720 1321 0.003096
1720 1324 0.002924
1720 1333 0.004016
1720 1335 0.003067
1720 1342 0.003049
1720 1344 0.004545
1720 1346 0.004292
1720 1356 0.002985
1720 1361 0.002833
1720 1373 0.004405
1720 1374 0.002421
1720 1379 0.003521
1720 1383 0.003040
1720 1384 0.003215
1720 1386 0.001883
1720 1398 0.004016
1720 1402 0.002625
1720 1418 0.006410
1720 1428 0.004444
1720 1439 0.003460
1720 1442 0.003067
1720 1447 0.003534
1720 1450 0.002857
1720 1452 0.002817
1720 1461 0.002481
1720 1472 0.002976
1720 1484 0.002611
1720 1491 0.002841
1720 1499 0.002924
1720 1505 0.003279
1720 1514 0.002433
1720 1520 0.002747
1720 1522 0.002433
1720 1530 0.002976
1720 1543 0.002933
1720 1544 0.004464
1720 1547 0.003155
1720 1548 0.004032
1720 1550 0.002463
1720 1551 0.002433
1720 1553 0.002976
1720 1567 0.002703
1720 1570 0.003145
1720 1577 0.004902
1720 1582 0.002695
1720 1587 0.003003
1720 1590 0.002865
1720 1592 0.003145
1720 1594 0.002899
1720 1595 0.003096
1720 1600 0.002227
1720 1604 0.002762
1720 1611 0.002857
1720 1618 0.002740
1720 1623 0.002865
1720 1624 0.003040
1720 1630 0.002326
1720 1637 0.001792
1720 1640 0.001984
1720 1644 0.002976
1720 1648 0.002817
1720 1649 0.005882
1720 1651 0.002227
1720 1652 0.003003
1720 1665 0.001792
1720 1666 0.002326
1720 1671 0.002227
1720 1681 0.002740
1720 1686 0.005587
1720 1689 0.001792
1720 1691 0.003236
1720 1693 0.007463
1720 1694 0.006061
1720 1698 0.001883
1720 1708 0.002457
1720 1712 0.005076
1720 1716 0.001883
1720 1717 0.007576
1720 1721 0.003802
1720 1732 0.001792
1720 1737 0.002639
1720 1740 0.004902
1720 1743 0.002857
1720 1750 0.006369
1720 1752 0.002347
1720 1754 0.003096
1720 1758 0.002976
1720 1761 0.002740
1720 1764 0.002865
1720 1772 0.002976
1720 1776 0.001792
1720 1778 0.002857
1720 1780 0.001984
1720 1787 0.004444
1720 1791 0.002857
1720 1792 0.002857
1720 1795 0.002433
1720 1801 0.002611
1720 1803 0.001883
1720 1806 0.002976
1720 1810 0.002433
1720 1823 0.002857
1720 1827 0.002639
1720 1828 0.002421
1720 1832 0.002857
1720 1833 0.002433
1720 1836 0.002747
1720 1844 0.006061
1720 1853 0.003096
1720 1861 0.004237
1720 1878 0.002457
1720 1888 0.002506
1720 1890 0.001883
1720 1917 0.002890
1720 1919 0.001984
1720 1922 0.002433
1720 1925 0.002421
1720 1932 0.002740
1720 1933 0.002463
1720 1961 0.002433
1720 1978 0.001883
1720 1985 0.002890
1720 1988 0.002611
1720 2031 0.001792
1720 2050 0.002433
1720 2065 0.001792
1720 2087 0.001883
1720 2090 0.002433
1720 2104 0.002433
1720 2111 0.001792
1720 2126 0.001984
1720 2143 0.002976
1720 2170 0.001984
1720 2198 0.001792
1720 2208 0.002506
1720 2220 0.002740
1720 2225 0.002976
1720 2330 0.001792
1720 2373 0.002506
1720 2383 0.001792
1720 2396 0.001984
1720 2400 0.002740
1720 2414 0.001792
1720 2422 0.001792
1720 2461 0.001792
1720 2472 0.002506
1720 2493 0.002227
1720 2562 0.002740
1720 2618 0.001792
1720 2664 0.001792
1720 2677 0.001792
1720 2721 0.001792
1720 2908 0.001792
1720 2954 0.001792
1720 1313 0.006944
1720 1329 0.004049
1720 1370 0.003690
1720 1430 0.003690
1720 1463 0.006494
1720 1510 0.004739
1720 1554 0.003690
1720 1575 0.003497
1720 1581 0.003497
1720 1607 0.003831
1720 1627 0.003831
1720 1631 0.004425
1720 1690 0.005618
1720 1711 0.004425
1720 1731 0.003690
1720 1735 0.003497
1720 1738 0.003497
1720 1739 0.003831
1720 1812 0.004425
1720 1816 0.003497
1720 1822 0.003497
1720 1872 0.003497
1720 1880 0.004425
1720 1884 0.003690
1720 1942 0.005747
1720 1968 0.004425
1720 1973 0.003831
1720 1986 0.004184
1720 1995 0.003831
1720 1999 0.003831
1720 2017 0.003322
1720 2025 0.004425
1720 2039 0.003322
1720 2053 0.003831
1720 2061 0.004425
1720 2066 0.003497
1720 2067 0.004425
1720 2077 0.004425
1720 2088 0.003497
1720 2101 0.004425
1720 2112 0.003831
1720 2113 0.003690
1720 2121 0.003497
1720 2130 0.004425
1720 2135 0.004425
1720 2145 0.004425
1720 2150 0.004425
1720 2168 0.003831
1720 2174 0.003690
1720 2180 0.004425
1720 2186 0.004425
1720 2189 0.004425
1720 2193 0.004425
1720 2195 0.003831
1720 2235 0.004425
1720 2240 0.003322
1720 2242 0.004425
1720 2260 0.004425
1720 2264 0.004425
1720 2291 0.003831
1720 2292 0.004425
1720 2297 0.003831
1720 2332 0.004425
1720 2350 0.004425
1720 2360 0.003831
1720 2361 0.003831
1720 2379 0.004425
1720 2387 0.003831
1720 2427 0.004425
1720 2429 0.003322
1720 2451 0.004425
1720 2452 0.003831
1720 2454 0.003831
1720 2459 0.003322
1720 2467 0.004425
1720 2487 0.003497
1720 2494 0.003497
1720 2498 0.004425
1720 2502 0.003831
1720 2514 0.003322
1720 2521 0.004425
1720 2532 0.003831
1720 2546 0.004425
1720 2557 0.004425
1720 2559 0.004425
1720 2565 0.004425
1720 2569 0.004425
1720 2587 0.003831
1720 2623 0.004425
1720 2629 0.004425
1720 2641 0.004425
1720 2672 0.004425
1720 2679 0.003831
1720 2724 0.003831
1720 2744 0.003831
1720 2756 0.003831
1720 2759 0.003322
1720 2772 0.004425
1720 2774 0.004425
1720 2778 0.004425
1720 2782 0.004425
1720 2798 0.004425
1720 2818 0.004425
1720 2875 0.004425
1720 2876 0.003831
1720 2891 0.004425
1720 2907 0.004425
1720 2921 0.004425
1720 2964 0.003831
1720 2973 0.004425
1720 2996 0.004425
1720 3026 0.003831
1720 3054 0.003831
1720 3063 0.004425
1720 3108 0.004425
1720 3110 0.004425
1720 3138 0.004425
1720 3161 0.003831
1720 3165 0.003831
1720 3168 0.004425
1720 3186 0.004425
1720 3188 0.004425
1720 3197 0.003831
1720 3198 0.004425
1720 3200 0.003831
1720 3201 0.003831
1720 3202 0.003831
1720 3215 0.004425
1720 3236 0.004425
1720 3266 0.004425
1720 3267 0.004425
1720 3270 0.004425
1720 3273 0.004425
1720 3278 0.004425
1720 3358 0.004425
1720 3643 0.003831
1720 3660 0.004425
1720 3668 0.004425
1720 3670 0.003831
1720 3675 0.003831
1720 3676 0.004425
1720 3694 0.004425
1720 3700 0.004425
1720 3710 0.004425
1720 3716 0.004425
1720 3726 0.004425
1720 3729 0.004425
1720 3767 0.004425
1720 3791 0.004425
1720 3809 0.004425
1720 3816 0.003831
1720 3820 0.003831
1720 3822 0.004425
1720 3824 0.003831
1720 3848 0.004425
1720 3855 0.004425
1720 3871 0.004425
1720 3873 0.004425
1720 3874 0.004425
1720 3879 0.004425
1720 3916 0.004425
1720 4066 0.004425
1720 4117 0.004425
1720 4186 0.004425
1720 4280 0.004425
1720 4363 0.004425
1720 4453 0.004425
1720 4488 0.004425
1720 4517 0.004425
1720 4594 0.004425
1732 865 0.003937
1732 979 0.003012
1732 990 0.005405
1732 1102 0.004505
1732 1107 0.003378
1732 1154 0.002874
1732 1171 0.008475
1732 1181 0.002865
1732 1218 0.002941
1732 1225 0.003096
1732 1232 0.005464
1732 1234 0.002865
1732 1236 0.003096
1732 1239 0.004292
1732 1245 0.003623
1732 1249 0.002976
1732 1253 0.002915
1732 1260 0.006667
1732 1268 0.002809
1732 1273 0.004926
1732 1279 0.003215
1732 1282 0.004484
1732 1283 0.002433
1732 1288 0.002463
1732 1294 0.003322
1732 1314 0.002882
1732 1320 0.002793
1732 1321 0.003096
1732 1333 0.004016
1732 1346 0.004292
1732 1361 0.002833
1732 1373 0.004405
1732 1374 0.002421
1732 1379 0.003521
1732 1383 0.003040
1732 1386 0.001883
1732 1398 0.004016
1732 1402 0.002625
1732 1418 0.006410
1732 1428 0.004444
1732 1439 0.003460
1732 1442 0.003067
1732 1447 0.003534
1732 1450 0.002857
1732 1452 0.002817
1732 1461 0.002481
1732 1472 0.002976
1732 1484 0.002611
1732 1488 0.002551
1732 1491 0.002841
1732 1499 0.002924
1732 1505 0.003279
1732 1514 0.002433
1732 1520 0.002747
1732 1522 0.002433
1732 1530 0.002976
1732 1543 0.002933
1732 1544 0.004464
1732 1547 0.003155
1732 1548 0.004032
1732 1550 0.002463
1732 1551 0.002433
1732 1553 0.002976
1732 1567 0.002703
1732 1577 0.004902
1732 1580 0.003236
1732 1582 0.002695
1732 1587 0.003003
1732 1590 0.002865
1732 1592 0.003145
1732 1595 0.003096
1732 1600 0.002227
1732 1604 0.002762
1732 1605 0.002370
1732 1611 0.002857
1732 1618 0.002740
1732 1623 0.002865
1732 1624 0.003040
1732 1630 0.002326
1732 1637 0.001792
1732 1640 0.001984
1732 1644 0.002976
1732 1648 0.002817
1732 1649 0.005882
1732 1651 0.002227
1732 1652 0.003003
1732 1665 0.001792
1732 1666 0.002326
1732 1668 0.003236
1732 1671 0.002227
1732 1675 0.003236
1732 1681 0.002740
1732 1684 0.002551
1732 1686 0.005587
1732 1689 0.001792
1732 1691 0.003236
1732 1693 0.007463
1732 1694 0.006061
1732 1698 0.001883
1732 1700 0.002874
1732 1708 0.002457
1732 1712 0.005076
1732 1714 0.002874
1732 1715 0.002874
1732 1716 0.001883
1732 1717 0.007576
1732 1718 0.002551
1732 1720 0.002740
1732 1721 0.003802
1732 1725 0.003236
1732 1737 0.002639
1732 1740 0.004902
1732 1742 0.003236
1732 1743 0.002857
1732 1750 0.006369
1732 1752 0.002347
1732 1754 0.003096
1732 1757 0.002370
1732 1758 0.002976
1732 1759 0.002874
1732 1761 0.002740
1732 1764 0.002865
1732 1772 0.002976
1732 1776 0.001792
1732 1778 0.002857
1732 1780 0.001984
1732 1781 0.003236
1732 1785 0.002370
1732 1787 0.004444
1732 1791 0.002857
1732 1792 0.002857
1732 1795 0.002433
1732 1801 0.002611
1732 1803 0.001883
1732 1804 0.002874
1732 1806 0.002976
1732 1810 0.002433
1732 1821 0.002551
1732 1823 0.002857
1732 1827 0.002639
1732 1828 0.002421
1732 1829 0.002874
1732 1831 0.002551
1732 1832 0.002857
1732 1833 0.002433
1732 1836 0.002747
1732 1838 0.003236
1732 1842 0.003236
1732 1844 0.006061
1732 1853 0.003096
1732 1856 0.002874
1732 1861 0.004237
1732 1865 0.002874
1732 1878 0.002457
1732 1881 0.002874
1732 1888 0.002506
1732 1890 0.001883
1732 1896 0.002551
1732 1915 0.002874
1732 1917 0.002890
1732 1918 0.002874
1732 1919 0.001984
1732 1922 0.002433
1732 1925 0.002421
1732 1932 0.002740
1732 1933 0.002463
1732 1947 0.002874
1732 1961 0.002433
1732 1969 0.002551
1732 1974 0.002874
1732 1975 0.003236
1732 1978 0.001883
1732 1984 0.002874
1732 1985 0.002890
1732 1988 0.002611
1732 2014 0.002874
1732 2021 0.002874
1732 2031 0.001792
1732 2036 0.002551
1732 2048 0.002874
1732 2050 0.002433
1732 2056 0.002551
1732 2058 0.003236
1732 2065 0.001792
1732 2071 0.003236
1732 2073 0.002874
1732 2078 0.002551
1732 2081 0.003236
1732 2082 0.003236
1732 2087 0.001883
1732 2090 0.002433
1732 2097 0.002874
1732 2099 0.002370
1732 2104 0.002433
1732 2111 0.001792
1732 2115 0.003236
1732 2122 0.003236
1732 2126 0.001984
1732 2134 0.003236
1732 2137 0.002874
1732 2142 0.003236
1732 2143 0.002976
1732 2156 0.003236
1732 2161 0.002551
1732 2170 0.001984
1732 2171 0.003236
1732 2173 0.003236
1732 2190 0.002874
1732 2192 0.002370
1732 2198 0.001792
1732 2207 0.002551
1732 2208 0.002506
1732 2220 0.002740
1732 2225 0.002976
1732 2233 0.002551
1732 2244 0.003236
1732 2258 0.002874
1732 2261 0.003236
1732 2269 0.002874
1732 2271 0.002874
1732 2289 0.003236
1732 2290 0.003236
1732 2301 0.003236
1732 2329 0.003236
1732 2330 0.001792
1732 2333 0.002874
1732 2338 0.002370
1732 2353 0.003236
1732 2355 0.002370
1732 2364 0.003236
1732 2369 0.003236
1732 2372 0.003236
1732 2373 0.002506
1732 2383 0.001792
1732 2396 0.001984
1732 2399 0.003236
1732 2400 0.002740
1732 2401 0.003236
1732 2405 0.003236
1732 2414 0.001792
1732 2416 0.003236
1732 2422 0.001792
1732 2438 0.003236
1732 2442 0.002874
1732 2445 0.002874
1732 2448 0.003236
1732 2450 0.002874
1732 2458 0.003236
1732 2461 0.001792
1732 2472 0.002506
1732 2474 0.003236
1732 2483 0.002874
1732 2488 0.002551
1732 2491 0.003236
1732 2493 0.002227
1732 2522 0.003236
1732 2538 0.003236
1732 2539 0.002874
1732 2544 0.002874
1732 2548 0.002551
1732 2554 0.003236
1732 2562 0.002740
1732 2568 0.003236
1732 2575 0.002874
1732 2583 0.002874
1732 2586 0.002551
1732 2596 0.002551
1732 2599 0.002551
1732 2608 0.002370
1732 2609 0.003236
1732 2611 0.002370
1732 2615 0.003236
1732 2617 0.002874
1732 2618 0.001792
1732 2624 0.003236
1732 2644 0.003236
1732 2647 0.003236
1732 2663 0.002874
1732 2664 0.001792
1732 2667 0.002874
1732 2670 0.002874
1732 2671 0.002874
1732 2677 0.001792
1732 2683 0.002551
1732 2688 0.002874
1732 2702 0.003236
1732 2706 0.002874
1732 2712 0.003236
1732 2717 0.002551
1732 2720 0.003236
1732 2721 0.001792
1732 2723 0.003236
1732 2726 0.003236
1732 2729 0.003236
1732 2734 0.002370
1732 2751 0.002874
1732 2757 0.002370
1732 2770 0.003236
1732 2773 0.003236
1732 2775 0.002551
1732 2781 0.003236
1732 2784 0.002874
1732 2786 0.002874
1732 2790 0.003236
1732 2792 0.002874
1732 2807 0.003236
1732 2808 0.003236
1732 2809 0.002874
1732 2811 0.003236
1732 2812 0.002874
1732 2815 0.002874
1732 2840 0.003236
1732 2865 0.003236
1732 2870 0.002551
1732 2878 0.003236
1732 2879 0.002874
1732 2883 0.002551
1732 2890 0.002874
1732 2908 0.001792
1732 2912 0.003236
1732 2943 0.002874
1732 2944 0.003236
1732 2948 0.002874
1732 2952 0.003236
1732 2954 0.001792
1732 2963 0.002874
1732 2965 0.002874
1732 2966 0.002874
1732 2974 0.003236
1732 2979 0.003236
1732 2989 0.002551
1732 3001 0.002874
1732 3045 0.002874
1732 3048 0.003236
1732 3052 0.002874
1732 3057 0.003236
1732 3061 0.003236
1732 3113 0.002874
1732 3120 0.002874
1732 3130 0.003236
1732 3139 0.003236
1732 3160 0.003236
1732 3171 0.003236
1732 3172 0.003236
1732 3173 0.003236
1732 3174 0.003236
1732 3179 0.003236
1732 3182 0.003236
1732 3191 0.002874
1732 3260 0.003236
1732 3284 0.003236
1732 3286 0.003236
1732 3291 0.003236
1732 3297 0.003236
1732 3313 0.003236
1732 3314 0.002874
1732 3328 0.003236
1732 3337 0.003236
1732 3375 0.003236
1732 3377 0.003236
1732 3382 0.003236
1732 3387 0.003236
1732 3398 0.002874
1732 3400 0.003236
1732 3412 0.003236
1732 3414 0.003236
1732 3421 0.003236
1732 3422 0.003236
1732 3436 0.003236
1732 3463 0.003236
1732 3472 0.003236
1732 3484 0.002874
1732 3492 0.003236
1732 3537 0.003236
1732 3558 0.003236
1732 3561 0.003236
1732 3565 0.003236
1732 3572 0.003236
1732 3583 0.002874
1732 3584 0.003236
1732 3586 0.003236
1732 3599 0.002874
1732 3606 0.002874
1732 3619 0.003236
1732 3634 0.003236
1732 3657 0.003236
1732 3720 0.003236
1732 3742 0.003236
1732 3821 0.003236
1732 3844 0.002874
1732 3933 0.003236
1732 4443 0.003236
1732 4506 0.003236
1732 4507 0.003236
1732 4583 0.003236
1732 4587 0.003236
1732 4600 0.003236
1732 4616 0.003236
1732 4618 0.003236
1732 4657 0.003236
1732 4670 0.003236
1732 4688 0.003236
1732 1575 0.003497
1732 1581 0.003497
1732 1607 0.003831
1732 1627 0.003831
1732 1631 0.004425
1732 1711 0.004425
1732 1735 0.003497
1732 1738 0.003497
1732 1739 0.003831
1732 1812 0.004425
1732 1816 0.003497
1732 1822 0.003497
1732 1872 0.003497
1732 1880 0.004425
1732 1968 0.004425
1732 1973 0.003831
1732 1995 0.003831
1732 1999 0.003831
1732 2017 0.003322
1732 2025 0.004425
1732 2039 0.003322
1732 2053 0.003831
1732 2061 0.004425
1732 2066 0.003497
1732 2067 0.004425
1732 2077 0.004425
1732 2088 0.003497
1732 2101 0.004425
1732 2112 0.003831
1732 2121 0.003497
1732 2130 0.004425
1732 2135 0.004425
1732 2145 0.004425
1732 2150 0.004425
1732 2168 0.003831
1732 2180 0.004425
1732 2186 0.004425
1732 2189 0.004425
1732 2193 0.004425
1732 2195 0.003831
1732 2235 0.004425
1732 2240 0.003322
1732 2242 0.004425
1732 2260 0.004425
1732 2264 0.004425
1732 2291 0.003831
1732 2292 0.004425
1732 2297 0.003831
1732 2332 0.004425
1732 2350 0.004425
1732 2360 0.003831
1732 2361 0.003831
1732 2379 0.004425
1732 2387 0.003831
1732 2427 0.004425
1732 2429 0.003322
1732 2451 0.004425
1732 2452 0.003831
1732 2454 0.003831
1732 2459 0.003322
1732 2467 0.004425
1732 2487 0.003497
1732 2494 0.003497
1732 2498 0.004425
1732 2502 0.003831
1732 2514 0.003322
1732 2521 0.004425
1732 2532 0.003831
1732 2546 0.004425
1732 2557 0.004425
1732 2559 0.004425
1732 2565 0.004425
1732 2569 0.004425
1732 2587 0.003831
1732 2623 0.004425
1732 2629 0.004425
1732 2641 0.004425
1732 2672 0.004425
1732 2679 0.003831
1732 2724 0.003831
1732 2744 0.003831
1732 2756 0.003831
1732 2759 0.003322
1732 2772 0.004425
1732 2774 0.004425
1732 2778 0.004425
1732 2782 0.004425
1732 2798 0.004425
1732 2818 0.004425
