3284 27562
643 2967 0.071429
643 2984 0.043478
207 643 0.071429
207 975 0.071429
207 1066 0.071429
207 1312 0.066667
207 1381 0.071429
207 1541 0.071429
207 1608 0.071429
207 2284 0.071429
207 2289 0.071429
207 2325 0.071429
207 2666 0.025641
207 2772 0.071429
207 2967 0.071429
207 2984 0.043478
975 207 0.071429
975 643 0.071429
975 1066 0.071429
975 1312 0.066667
975 1381 0.071429
975 1541 0.071429
975 1608 0.071429
975 2284 0.071429
975 2289 0.071429
975 2325 0.071429
975 2666 0.025641
975 2772 0.071429
975 2967 0.071429
975 2984 0.043478
1066 207 0.071429
1066 643 0.071429
1066 975 0.071429
1066 1312 0.066667
1066 1381 0.071429
1066 1541 0.071429
1066 1608 0.071429
1066 2284 0.071429
1066 2289 0.071429
1066 2325 0.071429
1066 2666 0.025641
1066 2772 0.071429
1066 2967 0.071429
1066 2984 0.043478
1312 207 0.071429
1312 643 0.071429
1312 975 0.071429
1312 1066 0.071429
1312 1381 0.071429
1312 1541 0.071429
1312 1608 0.071429
1312 1715 0.083333
1312 2284 0.071429
1312 2289 0.071429
1312 2325 0.071429
1312 2666 0.025641
1312 2772 0.071429
1312 2967 0.071429
1312 2984 0.043478
1381 207 0.071429
1381 643 0.071429
1381 975 0.071429
1381 1066 0.071429
1381 1312 0.066667
1381 1541 0.071429
1381 1608 0.071429
1381 2284 0.071429
1381 2289 0.071429
1381 2325 0.071429
1381 2666 0.025641
1381 2772 0.071429
1381 2967 0.071429
1381 2984 0.043478
1541 207 0.071429
1541 643 0.071429
1541 975 0.071429
1541 1066 0.071429
1541 1312 0.066667
1541 1381 0.071429
1541 1608 0.071429
1541 2284 0.071429
1541 2289 0.071429
1541 2325 0.071429
1541 2666 0.025641
1541 2772 0.071429
1541 2967 0.071429
1541 2984 0.043478
1608 207 0.071429
1608 643 0.071429
1608 975 0.071429
1608 1066 0.071429
1608 1312 0.066667
1608 1381 0.071429
1608 1541 0.071429
1608 2284 0.071429
1608 2289 0.071429
1608 2325 0.071429
1608 2666 0.025641
1608 2772 0.071429
1608 2967 0.071429
1608 2984 0.043478
2284 207 0.071429
2284 643 0.071429
2284 975 0.071429
2284 1066 0.071429
2284 1312 0.066667
2284 1381 0.071429
2284 1541 0.071429
2284 1608 0.071429
2284 2289 0.071429
2284 2325 0.071429
2284 2666 0.025641
2284 2772 0.071429
2284 2967 0.071429
2284 2984 0.043478
2289 207 0.071429
2289 643 0.071429
2289 975 0.071429
2289 1066 0.071429
2289 1312 0.066667
2289 1381 0.071429
2289 1541 0.071429
2289 1608 0.071429
2289 2284 0.071429
2289 2325 0.071429
2289 2666 0.025641
2289 2772 0.071429
2289 2967 0.071429
2289 2984 0.043478
2325 207 0.071429
2325 643 0.071429
2325 975 0.071429
2325 1066 0.071429
2325 1312 0.066667
2325 1381 0.071429
2325 1541 0.071429
2325 1608 0.071429
2325 2284 0.071429
2325 2289 0.071429
2325 2666 0.025641
2325 2772 0.071429
2325 2967 0.071429
2325 2984 0.043478
2772 207 0.071429
2772 643 0.071429
2772 975 0.071429
2772 1066 0.071429
2772 1312 0.066667
2772 1381 0.071429
2772 1541 0.071429
2772 1608 0.071429
2772 2284 0.071429
2772 2289 0.071429
2772 2325 0.071429
2772 2666 0.025641
2772 2967 0.071429
2772 2984 0.043478
2967 207 0.071429
2967 643 0.071429
2967 975 0.071429
2967 1066 0.071429
2967 1312 0.066667
2967 1381 0.071429
2967 1541 0.071429
2967 1608 0.071429
2967 2284 0.071429
2967 2289 0.071429
2967 2325 0.071429
2967 2666 0.025641
2967 2772 0.071429
2967 2984 0.043478
2984 207 0.071429
2984 500 0.200000
2984 643 0.071429
2984 866 0.090909
2984 867 0.066667
2984 975 0.071429
2984 1066 0.071429
2984 1312 0.066667
2984 1381 0.071429
2984 1541 0.071429
2984 1608 0.071429
2984 1715 0.083333
2984 2240 0.142857
2984 2241 0.142857
2984 2284 0.071429
2984 2289 0.071429
2984 2325 0.071429
2984 2666 0.025641
2984 2772 0.071429
2984 2932 0.125000
2984 2933 0.125000
2984 2967 0.071429
2984 2985 0.066667
970 208 0.500000
970 2252 0.100000
208 970 0.500000
208 2252 0.100000
214 210 0.166667
214 345 0.034483
214 1645 0.166667
214 1791 0.166667
214 2788 0.166667
214 3138 0.166667
210 214 0.166667
210 345 0.034483
210 1645 0.166667
210 1791 0.166667
210 2788 0.166667
210 3138 0.166667
1645 210 0.166667
1645 214 0.166667
1645 345 0.034483
1645 1791 0.166667
1645 2788 0.166667
1645 3138 0.166667
1791 210 0.166667
1791 214 0.166667
1791 345 0.034483
1791 1645 0.166667
1791 2788 0.166667
1791 3138 0.166667
2788 210 0.166667
2788 214 0.166667
2788 345 0.034483
2788 1645 0.166667
2788 1791 0.166667
2788 3138 0.166667
3138 210 0.166667
3138 214 0.166667
3138 345 0.034483
3138 1645 0.166667
3138 1791 0.166667
3138 2788 0.166667
972 212 0.142857
972 760 0.250000
972 1446 0.062500
972 1776 0.058824
972 2231 0.055556
972 2669 0.007143
972 3206 0.500000
212 972 0.142857
212 1446 0.062500
212 1776 0.058824
212 2029 0.250000
212 2032 0.250000
212 2231 0.055556
212 2669 0.007143
1446 212 0.142857
1446 384 0.250000
1446 387 0.250000
1446 951 0.333333
1446 972 0.142857
1446 1461 0.250000
1446 1731 0.166667
1446 1776 0.058824
1446 2230 0.500000
1446 2231 0.055556
1446 2251 0.166667
1446 2257 0.166667
1446 2465 0.250000
1446 2467 0.166667
1446 2647 0.200000
1446 2669 0.007143
1776 212 0.142857
1776 384 0.250000
1776 387 0.250000
1776 760 0.250000
1776 972 0.142857
1776 1446 0.062500
1776 1461 0.250000
1776 1731 0.166667
1776 2029 0.250000
1776 2032 0.250000
1776 2231 0.055556
1776 2251 0.166667
1776 2257 0.166667
1776 2465 0.250000
1776 2467 0.166667
1776 2647 0.200000
1776 2669 0.007143
2029 212 0.142857
2029 1776 0.058824
2029 2032 0.250000
2029 2231 0.055556
2032 212 0.142857
2032 1776 0.058824
2032 2029 0.250000
2032 2231 0.055556
2231 212 0.142857
2231 384 0.250000
2231 387 0.250000
2231 760 0.250000
2231 951 0.333333
2231 972 0.142857
2231 1446 0.062500
2231 1461 0.250000
2231 1731 0.166667
2231 1776 0.058824
2231 2029 0.250000
2231 2032 0.250000
2231 2251 0.166667
2231 2257 0.166667
2231 2465 0.250000
2231 2467 0.166667
2231 2647 0.200000
2231 2669 0.007143
549 213 0.500000
549 2669 0.007143
213 549 0.500000
213 2669 0.007143
219 1466 0.100000
219 1805 0.500000
1805 219 0.500000
1805 1466 0.100000
1467 220 1.000000
1467 1812 0.333333
1467 2081 0.100000
1467 2256 0.166667
220 1467 0.250000
222 806 0.013514
222 1121 0.200000
222 1533 0.100000
222 1606 0.166667
222 1624 0.166667
222 2818 0.111111
1121 222 0.166667
1121 1533 0.100000
1121 1606 0.166667
1121 1624 0.166667
1121 2818 0.111111
1606 222 0.166667
1606 806 0.013514
1606 1121 0.200000
1606 1533 0.100000
1606 1624 0.166667
1606 2818 0.111111
1624 222 0.166667
1624 806 0.013514
1624 1121 0.200000
1624 1533 0.100000
1624 1606 0.166667
1624 2818 0.111111
2818 222 0.166667
2818 806 0.013514
2818 850 0.200000
2818 1121 0.200000
2818 1386 0.333333
2818 1533 0.100000
2818 1606 0.166667
2818 1624 0.166667
2818 3270 0.083333
224 223 0.250000
224 2293 0.076923
224 2497 0.250000
224 2949 0.250000
223 224 0.250000
223 2293 0.076923
223 2497 0.250000
223 2949 0.250000
2293 223 0.250000
2293 224 0.250000
2293 944 0.250000
2293 1619 0.333333
2293 1887 0.250000
2293 2497 0.250000
2293 2639 1.000000
2293 2706 0.200000
2293 2709 0.200000
2293 2714 0.166667
2293 2860 0.250000
2293 2949 0.250000
2293 3198 0.333333
2497 223 0.250000
2497 224 0.250000
2497 2293 0.076923
2497 2949 0.250000
2949 223 0.250000
2949 224 0.250000
2949 2293 0.076923
2949 2497 0.250000
1231 225 0.500000
1231 360 0.250000
1231 521 0.111111
1231 1468 0.028571
1231 1469 0.200000
1231 2055 0.250000
225 1231 0.166667
225 1469 0.200000
1469 225 0.500000
1469 521 0.111111
1469 1231 0.166667
1469 1468 0.028571
1469 2055 0.250000
1518 228 0.125000
1518 1523 0.052632
1518 2053 0.125000
1518 2347 0.111111
1518 2691 0.125000
1518 3054 0.125000
1518 3170 0.111111
1518 3270 0.083333
228 1518 0.125000
228 1523 0.052632
228 2053 0.125000
228 2347 0.111111
228 2691 0.125000
228 3054 0.125000
228 3170 0.111111
228 3270 0.083333
1523 228 0.125000
1523 621 0.125000
1523 727 0.500000
1523 751 0.500000
1523 1356 0.500000
1523 1497 0.333333
1523 1518 0.125000
1523 2053 0.125000
1523 2347 0.111111
1523 2691 0.125000
1523 2707 1.000000
1523 2892 0.142857
1523 3031 0.500000
1523 3054 0.125000
1523 3111 0.333333
1523 3154 1.000000
1523 3170 0.111111
1523 3221 0.333333
1523 3270 0.083333
2053 228 0.125000
2053 1518 0.125000
2053 1523 0.052632
2053 2347 0.111111
2053 2691 0.125000
2053 3054 0.125000
2053 3170 0.111111
2053 3270 0.083333
2347 228 0.125000
2347 1350 0.333333
2347 1518 0.125000
2347 1523 0.052632
2347 2053 0.125000
2347 2691 0.125000
2347 3054 0.125000
2347 3170 0.111111
2347 3270 0.083333
2691 228 0.125000
2691 1518 0.125000
2691 1523 0.052632
2691 2053 0.125000
2691 2347 0.111111
2691 3054 0.125000
2691 3170 0.111111
2691 3270 0.083333
3054 228 0.125000
3054 1518 0.125000
3054 1523 0.052632
3054 2053 0.125000
3054 2347 0.111111
3054 2691 0.125000
3054 3170 0.111111
3054 3270 0.083333
3170 228 0.125000
3170 1350 0.333333
3170 1518 0.125000
3170 1523 0.052632
3170 2053 0.125000
3170 2347 0.111111
3170 2691 0.125000
3170 3054 0.125000
3170 3270 0.083333
3270 228 0.125000
3270 850 0.200000
3270 1350 0.333333
3270 1386 0.333333
3270 1518 0.125000
3270 1523 0.052632
3270 2053 0.125000
3270 2347 0.111111
3270 2691 0.125000
3270 2818 0.111111
3270 3054 0.125000
3270 3170 0.111111
302 229 0.500000
302 583 0.125000
302 1143 0.200000
302 1333 0.045455
302 1517 0.333333
302 2278 0.200000
302 2580 0.500000
302 2588 0.142857
302 2662 0.333333
302 2845 0.333333
229 302 0.100000
229 2580 0.500000
2580 229 0.500000
2580 302 0.100000
230 976 0.142857
230 1647 0.200000
230 2202 0.200000
1647 230 0.333333
1647 976 0.142857
1647 1612 0.333333
1647 2202 0.200000
1647 2839 0.010753
2202 230 0.333333
2202 976 0.142857
2202 1612 0.333333
2202 1647 0.200000
2202 2839 0.010753
274 232 0.250000
274 911 0.013699
274 3181 0.250000
274 3245 0.250000
232 274 0.250000
232 911 0.013699
232 3181 0.250000
232 3245 0.250000
3181 232 0.250000
3181 274 0.250000
3181 911 0.013699
3181 3245 0.250000
3245 232 0.250000
3245 274 0.250000
3245 911 0.013699
3245 3181 0.250000
1241 233 0.333333
1241 916 0.200000
1241 1901 0.200000
1241 1978 0.250000
1241 2160 0.200000
1241 2319 0.500000
1241 2454 0.200000
1241 2839 0.010753
1241 2930 0.200000
233 1241 0.111111
233 1978 0.250000
233 2839 0.010753
1978 233 0.333333
1978 1241 0.111111
1978 2319 0.500000
1978 2839 0.010753
406 234 0.100000
406 439 0.100000
406 514 0.100000
406 807 0.100000
406 956 0.100000
406 1293 0.055556
406 1392 0.100000
406 1785 0.090909
406 2498 0.100000
406 2825 0.100000
234 406 0.100000
234 439 0.100000
234 514 0.100000
234 807 0.100000
234 956 0.100000
234 1293 0.055556
234 1392 0.100000
234 1785 0.090909
234 2498 0.100000
234 2825 0.100000
439 234 0.100000
439 406 0.100000
439 514 0.100000
439 807 0.100000
439 956 0.100000
439 1293 0.055556
439 1392 0.100000
439 1785 0.090909
439 2498 0.100000
439 2825 0.100000
514 234 0.100000
514 406 0.100000
514 439 0.100000
514 807 0.100000
514 956 0.100000
514 1293 0.055556
514 1392 0.100000
514 1785 0.090909
514 2498 0.100000
514 2825 0.100000
807 234 0.100000
807 406 0.100000
807 439 0.100000
807 514 0.100000
807 956 0.100000
807 1293 0.055556
807 1392 0.100000
807 1785 0.090909
807 2498 0.100000
807 2825 0.100000
956 234 0.100000
956 406 0.100000
956 439 0.100000
956 514 0.100000
956 807 0.100000
956 1293 0.055556
956 1392 0.100000
956 1785 0.090909
956 2498 0.100000
956 2825 0.100000
1392 234 0.100000
1392 406 0.100000
1392 439 0.100000
1392 514 0.100000
1392 807 0.100000
1392 956 0.100000
1392 1293 0.055556
1392 1785 0.090909
1392 2498 0.100000
1392 2825 0.100000
1785 234 0.100000
1785 287 1.000000
1785 406 0.100000
1785 439 0.100000
1785 514 0.100000
1785 807 0.100000
1785 956 0.100000
1785 1293 0.055556
1785 1392 0.100000
1785 2498 0.100000
1785 2825 0.100000
2498 234 0.100000
2498 406 0.100000
2498 439 0.100000
2498 514 0.100000
2498 807 0.100000
2498 956 0.100000
2498 1293 0.055556
2498 1392 0.100000
2498 1785 0.090909
2498 2825 0.100000
2825 234 0.100000
2825 406 0.100000
2825 439 0.100000
2825 514 0.100000
2825 807 0.100000
2825 956 0.100000
2825 1293 0.055556
2825 1392 0.100000
2825 1785 0.090909
2825 2498 0.100000
400 236 0.019231
400 1046 0.166667
400 1122 0.166667
400 1963 0.166667
400 2161 0.166667
400 2480 0.166667
655 236 0.019231
655 808 0.250000
655 1054 0.250000
655 1409 0.250000
808 236 0.019231
808 655 0.250000
808 1054 0.250000
808 1409 0.250000
1046 236 0.019231
1046 400 0.166667
1046 1122 0.166667
1046 1963 0.166667
1046 2161 0.166667
1046 2480 0.166667
1054 236 0.019231
1054 655 0.250000
1054 808 0.250000
1054 1409 0.250000
1122 236 0.019231
1122 400 0.166667
1122 1046 0.166667
1122 1963 0.166667
1122 2161 0.166667
1122 2480 0.166667
1409 236 0.019231
1409 655 0.250000
1409 808 0.250000
1409 1054 0.250000
1963 236 0.019231
1963 400 0.166667
1963 1046 0.166667
1963 1122 0.166667
1963 2161 0.166667
1963 2480 0.166667
2161 236 0.019231
2161 400 0.166667
2161 1046 0.166667
2161 1122 0.166667
2161 1963 0.166667
2161 2480 0.166667
2480 236 0.019231
2480 400 0.166667
2480 1046 0.166667
2480 1122 0.166667
2480 1963 0.166667
2480 2161 0.166667
3268 236 0.019231
3268 973 0.125000
3268 1162 0.125000
3268 1431 0.125000
3268 2111 0.125000
3268 2441 0.033333
386 237 0.100000
386 579 0.100000
386 1065 0.043478
386 1934 0.100000
386 2406 0.040000
386 2484 0.100000
386 2543 0.076923
386 2815 0.100000
386 2832 0.100000
386 3134 0.100000
237 386 0.100000
237 579 0.100000
237 1065 0.043478
237 1934 0.100000
237 2406 0.040000
237 2484 0.100000
237 2543 0.076923
237 2815 0.100000
237 2832 0.100000
237 3134 0.100000
579 237 0.100000
579 386 0.100000
579 1065 0.043478
579 1934 0.100000
579 2406 0.040000
579 2484 0.100000
579 2543 0.076923
579 2815 0.100000
579 2832 0.100000
579 3134 0.100000
1934 237 0.100000
1934 386 0.100000
1934 579 0.100000
1934 1065 0.043478
1934 2406 0.040000
1934 2484 0.100000
1934 2543 0.076923
1934 2815 0.100000
1934 2832 0.100000
1934 3134 0.100000
2484 237 0.100000
2484 386 0.100000
2484 579 0.100000
2484 1065 0.043478
2484 1934 0.100000
2484 2406 0.040000
2484 2543 0.076923
2484 2815 0.100000
2484 2832 0.100000
2484 3134 0.100000
2815 237 0.100000
2815 386 0.100000
2815 579 0.100000
2815 1065 0.043478
2815 1934 0.100000
2815 2406 0.040000
2815 2484 0.100000
2815 2543 0.076923
2815 2832 0.100000
2815 3134 0.100000
2832 237 0.100000
2832 386 0.100000
2832 579 0.100000
2832 1065 0.043478
2832 1934 0.100000
2832 2406 0.040000
2832 2484 0.100000
2832 2543 0.076923
2832 2815 0.100000
2832 3134 0.100000
3134 237 0.100000
3134 386 0.100000
3134 579 0.100000
3134 1065 0.043478
3134 1934 0.100000
3134 2406 0.040000
3134 2484 0.100000
3134 2543 0.076923
3134 2815 0.100000
3134 2832 0.100000
408 238 0.166667
408 482 0.250000
408 1174 0.250000
408 2353 0.250000
238 408 0.250000
238 482 0.250000
238 485 0.142857
238 1073 0.333333
238 1174 0.250000
238 2353 0.250000
482 238 0.166667
482 408 0.250000
482 1174 0.250000
482 2353 0.250000
1073 238 0.166667
1073 485 0.142857
1073 806 0.013514
1174 238 0.166667
1174 408 0.250000
1174 482 0.250000
1174 2353 0.250000
2353 238 0.166667
2353 408 0.250000
2353 482 0.250000
2353 1174 0.250000
466 239 0.142857
466 390 0.083333
466 910 0.020000
466 1094 0.142857
466 1239 0.142857
466 1300 0.041667
466 1557 0.111111
466 1589 0.058824
466 1613 0.125000
466 2792 0.250000
466 2797 0.250000
239 466 0.090909
239 1094 0.142857
239 1239 0.142857
239 1300 0.041667
239 1557 0.111111
239 1589 0.058824
239 1613 0.125000
1094 239 0.142857
1094 466 0.090909
1094 1239 0.142857
1094 1300 0.041667
1094 1557 0.111111
1094 1589 0.058824
1094 1613 0.125000
1239 239 0.142857
1239 466 0.090909
1239 1094 0.142857
1239 1300 0.041667
1239 1557 0.111111
1239 1589 0.058824
1239 1613 0.125000
1557 239 0.142857
1557 410 0.500000
1557 466 0.090909
1557 1094 0.142857
1557 1239 0.142857
1557 1300 0.041667
1557 1506 0.500000
1557 1589 0.058824
1557 1613 0.125000
1613 239 0.142857
1613 466 0.090909
1613 1094 0.142857
1613 1239 0.142857
1613 1300 0.041667
1613 1557 0.111111
1613 1589 0.058824
1613 2797 0.250000
322 240 0.058824
322 798 0.090909
322 954 0.090909
322 1273 0.090909
322 1502 0.050000
322 1796 0.050000
322 1838 0.090909
322 1897 0.090909
322 2641 0.090909
322 2795 0.090909
322 2893 0.090909
240 322 0.090909
240 332 0.166667
240 798 0.090909
240 954 0.090909
240 1125 0.166667
240 1273 0.090909
240 1502 0.050000
240 1633 0.031250
240 1796 0.050000
240 1838 0.090909
240 1897 0.090909
240 2001 0.166667
240 2104 0.055556
240 2339 0.142857
240 2641 0.090909
240 2795 0.090909
240 2893 0.090909
332 240 0.058824
332 1125 0.166667
332 1633 0.031250
332 2001 0.166667
332 2104 0.055556
332 2339 0.142857
798 240 0.058824
798 322 0.090909
798 954 0.090909
798 1273 0.090909
798 1502 0.050000
798 1796 0.050000
798 1838 0.090909
798 1897 0.090909
798 2641 0.090909
798 2795 0.090909
798 2893 0.090909
954 240 0.058824
954 322 0.090909
954 798 0.090909
954 1273 0.090909
954 1502 0.050000
954 1796 0.050000
954 1838 0.090909
954 1897 0.090909
954 2641 0.090909
954 2795 0.090909
954 2893 0.090909
1125 240 0.058824
1125 332 0.166667
1125 1633 0.031250
1125 2001 0.166667
1125 2104 0.055556
1125 2339 0.142857
1273 240 0.058824
1273 322 0.090909
1273 798 0.090909
1273 954 0.090909
1273 1502 0.050000
1273 1796 0.050000
1273 1838 0.090909
1273 1897 0.090909
1273 2641 0.090909
1273 2795 0.090909
1273 2893 0.090909
1633 240 0.058824
1633 332 0.166667
1633 444 0.125000
1633 596 0.142857
1633 680 0.125000
1633 857 0.083333
1633 912 0.045455
1633 934 0.125000
1633 1125 0.166667
1633 1389 0.015625
1633 1391 0.142857
1633 1397 0.018519
1633 1465 0.076923
1633 1485 0.025641
1633 1627 0.142857
1633 1674 0.025000
1633 1706 0.030303
1633 2001 0.166667
1633 2033 0.010638
1633 2041 0.083333
1633 2104 0.055556
1633 2213 0.125000
1633 2339 0.142857
1633 2426 0.050000
1633 2533 0.058824
1633 2664 0.083333
1633 2836 0.017544
1633 2883 0.050000
1633 3018 0.047619
1633 3086 0.083333
1633 3097 0.142857
1633 3284 0.125000
1796 240 0.058824
1796 322 0.090909
1796 343 0.111111
1796 501 0.100000
1796 798 0.090909
1796 867 0.066667
1796 954 0.090909
1796 1273 0.090909
1796 1502 0.050000
1796 1706 0.030303
1796 1838 0.090909
1796 1897 0.090909
1796 2068 0.111111
1796 2204 0.050000
1796 2508 0.090909
1796 2641 0.090909
1796 2795 0.090909
1796 2893 0.090909
1796 2934 0.111111
1796 2985 0.066667
1838 240 0.058824
1838 322 0.090909
1838 798 0.090909
1838 954 0.090909
1838 1273 0.090909
1838 1502 0.050000
1838 1796 0.050000
1838 1897 0.090909
1838 2641 0.090909
1838 2795 0.090909
1838 2893 0.090909
1897 240 0.058824
1897 322 0.090909
1897 798 0.090909
1897 954 0.090909
1897 1273 0.090909
1897 1502 0.050000
1897 1796 0.050000
1897 1838 0.090909
1897 2641 0.090909
1897 2795 0.090909
1897 2893 0.090909
2001 240 0.058824
2001 332 0.166667
2001 1125 0.166667
2001 1633 0.031250
2001 2104 0.055556
2001 2339 0.142857
2339 240 0.058824
2339 332 0.166667
2339 1125 0.166667
2339 1633 0.031250
2339 1711 0.034483
2339 2001 0.166667
2339 2104 0.055556
2641 240 0.058824
2641 322 0.090909
2641 798 0.090909
2641 954 0.090909
2641 1273 0.090909
2641 1502 0.050000
2641 1796 0.050000
2641 1838 0.090909
2641 1897 0.090909
2641 2795 0.090909
2641 2893 0.090909
2795 240 0.058824
2795 322 0.090909
2795 798 0.090909
2795 954 0.090909
2795 1273 0.090909
2795 1502 0.050000
2795 1796 0.050000
2795 1838 0.090909
2795 1897 0.090909
2795 2641 0.090909
2795 2893 0.090909
2893 240 0.058824
2893 322 0.090909
2893 798 0.090909
2893 954 0.090909
2893 1273 0.090909
2893 1502 0.050000
2893 1796 0.050000
2893 1838 0.090909
2893 1897 0.090909
2893 2641 0.090909
2893 2795 0.090909
707 241 0.200000
241 707 1.000000
241 897 0.333333
241 1164 0.333333
241 1172 0.333333
241 2547 0.090909
897 241 0.200000
897 1172 0.333333
897 2547 0.090909
1164 241 0.200000
1164 2376 0.500000
1164 2646 0.062500
1172 241 0.200000
1172 897 0.333333
1172 2547 0.090909
2996 245 0.500000
2996 524 0.200000
2996 778 0.200000
2996 1402 0.200000
2996 1921 0.200000
2996 2270 0.071429
2996 3280 0.500000
245 2996 0.142857
245 3280 0.500000
3280 245 0.500000
3280 2996 0.142857
1014 246 0.250000
1014 1610 0.166667
1014 2350 0.250000
1014 3046 0.250000
246 1014 0.250000
246 1610 0.166667
246 2350 0.250000
246 3046 0.250000
1610 246 0.250000
1610 1014 0.250000
1610 2350 0.250000
1610 2352 0.200000
1610 2704 0.500000
1610 3046 0.250000
2350 246 0.250000
2350 1014 0.250000
2350 1610 0.166667
2350 3046 0.250000
3046 246 0.250000
3046 1014 0.250000
3046 1610 0.166667
3046 2350 0.250000
1950 247 0.500000
1950 258 0.019608
1950 1039 0.026316
1950 1878 0.125000
1950 2204 0.050000
1950 2378 0.125000
1950 2487 0.041667
1950 2894 0.030303
1950 3038 0.125000
1950 3165 0.500000
1950 3208 0.142857
247 1950 0.090909
247 3208 0.142857
3208 247 0.500000
3208 865 0.038462
3208 1092 0.200000
3208 1890 0.250000
3208 1950 0.090909
3208 2442 0.250000
3208 3165 0.500000
282 248 0.100000
282 1722 0.333333
282 2007 0.333333
248 282 0.333333
248 703 0.142857
248 803 0.142857
248 1078 0.142857
248 1206 0.142857
248 1722 0.333333
248 2007 0.333333
248 2681 0.076923
248 2735 0.083333
248 2929 0.125000
703 248 0.100000
703 803 0.142857
703 1078 0.142857
703 1206 0.142857
703 2681 0.076923
703 2735 0.083333
703 2929 0.125000
803 248 0.100000
803 703 0.142857
803 1078 0.142857
803 1206 0.142857
803 2681 0.076923
803 2735 0.083333
803 2929 0.125000
1078 248 0.100000
1078 703 0.142857
1078 803 0.142857
1078 1206 0.142857
1078 2681 0.076923
1078 2735 0.083333
1078 2929 0.125000
1206 248 0.100000
1206 703 0.142857
1206 803 0.142857
1206 1078 0.142857
1206 2681 0.076923
1206 2735 0.083333
1206 2929 0.125000
1722 248 0.100000
1722 282 0.333333
1722 2007 0.333333
2007 248 0.100000
2007 282 0.333333
2007 1722 0.333333
2681 248 0.100000
2681 574 0.142857
2681 703 0.142857
2681 803 0.142857
2681 992 0.500000
2681 1078 0.142857
2681 1206 0.142857
2681 2356 0.250000
2681 2479 0.076923
2681 2735 0.083333
2681 2835 0.142857
2681 2929 0.125000
2681 3143 0.250000
2929 248 0.100000
2929 703 0.142857
2929 803 0.142857
2929 1078 0.142857
2929 1206 0.142857
2929 2576 0.040000
2929 2681 0.076923
2929 2735 0.083333
251 250 0.100000
251 771 0.100000
251 910 0.020000
251 1013 0.066667
251 1689 0.090909
251 2584 0.100000
251 2585 0.090909
251 2826 0.058824
251 3087 0.100000
251 3130 0.100000
250 251 0.100000
250 771 0.100000
250 910 0.020000
250 1013 0.066667
250 1689 0.090909
250 2584 0.100000
250 2585 0.090909
250 2826 0.058824
250 3087 0.100000
250 3130 0.100000
771 250 0.100000
771 251 0.100000
771 910 0.020000
771 1013 0.066667
771 1689 0.090909
771 2584 0.100000
771 2585 0.090909
771 2826 0.058824
771 3087 0.100000
771 3130 0.100000
1013 250 0.100000
1013 251 0.100000
1013 682 0.200000
1013 771 0.100000
1013 910 0.020000
1013 1111 0.166667
1013 1689 0.090909
1013 1880 0.142857
1013 2093 0.142857
1013 2584 0.100000
1013 2585 0.090909
1013 2808 0.055556
1013 2826 0.058824
1013 3087 0.100000
1013 3130 0.100000
1689 250 0.100000
1689 251 0.100000
1689 771 0.100000
1689 910 0.020000
1689 1013 0.066667
1689 2159 0.500000
1689 2584 0.100000
1689 2585 0.090909
1689 2826 0.058824
1689 3087 0.100000
1689 3130 0.100000
2584 250 0.100000
2584 251 0.100000
2584 771 0.100000
2584 910 0.020000
2584 1013 0.066667
2584 1689 0.090909
2584 2585 0.090909
2584 2826 0.058824
2584 3087 0.100000
2584 3130 0.100000
2585 250 0.100000
2585 251 0.100000
2585 771 0.100000
2585 910 0.020000
2585 1013 0.066667
2585 1689 0.090909
2585 2159 0.500000
2585 2584 0.100000
2585 2826 0.058824
2585 3087 0.100000
2585 3130 0.100000
2826 250 0.100000
2826 251 0.100000
2826 553 0.500000
2826 601 0.500000
2826 771 0.100000
2826 910 0.020000
2826 1013 0.066667
2826 1689 0.090909
2826 1786 0.250000
2826 1809 0.250000
2826 1810 1.000000
2826 1853 0.250000
2826 2340 0.250000
2826 2584 0.100000
2826 2585 0.090909
2826 3087 0.100000
2826 3130 0.100000
3087 250 0.100000
3087 251 0.100000
3087 771 0.100000
3087 910 0.020000
3087 1013 0.066667
3087 1689 0.090909
3087 2584 0.100000
3087 2585 0.090909
3087 2826 0.058824
3087 3130 0.100000
3130 250 0.100000
3130 251 0.100000
3130 771 0.100000
3130 910 0.020000
3130 1013 0.066667
3130 1689 0.090909
3130 2584 0.100000
3130 2585 0.090909
3130 2826 0.058824
3130 3087 0.100000
276 252 0.031250
276 835 0.333333
276 1387 0.125000
297 252 0.031250
297 647 0.066667
297 906 0.090909
297 1574 0.090909
297 1578 0.090909
297 1825 0.041667
297 1857 0.090909
297 1903 0.090909
297 1938 0.090909
297 1982 0.043478
297 2781 0.090909
517 252 0.031250
517 679 0.333333
517 2741 0.055556
554 252 0.031250
554 647 0.066667
554 1227 0.250000
554 1228 0.250000
554 2296 0.200000
647 252 0.031250
647 297 0.090909
647 554 0.200000
647 906 0.090909
647 1227 0.250000
647 1228 0.250000
647 1574 0.090909
647 1578 0.090909
647 1825 0.041667
647 1857 0.090909
647 1903 0.090909
647 1938 0.090909
647 1982 0.043478
647 2296 0.200000
647 2781 0.090909
679 252 0.031250
679 517 0.333333
679 2741 0.055556
835 252 0.031250
835 276 0.333333
835 1387 0.125000
906 252 0.031250
906 297 0.090909
906 647 0.066667
906 1574 0.090909
906 1578 0.090909
906 1825 0.041667
906 1857 0.090909
906 1903 0.090909
906 1938 0.090909
906 1982 0.043478
