5540 31920
4006 472 0.027778
4006 1606 0.023810
4006 5882 0.142857
4006 1991 0.076923
4006 2531 0.055556
4006 3852 0.001751
4006 735 0.062500
4006 2525 0.003906
4006 1466 0.006024
4006 5319 0.010204
4006 3070 0.027027
4006 431 0.009434
4006 337 0.045455
4006 3798 0.000312
4006 1504 0.015152
4006 494 0.006410
4006 3411 0.028571
4006 4839 0.023810
4006 6090 0.022727
4006 5732 0.015385
4006 1473 0.013889
4006 6129 0.047619
4006 5755 0.047619
4006 1805 0.013699
4006 4240 0.002439
4006 1840 0.028571
4006 3987 0.250000
4006 5806 0.333333
4006 4973 0.025000
4006 3605 0.002088
4006 5788 0.004386
4006 3555 0.001038
4006 6050 0.003534
4006 716 0.001255
4006 4352 0.031250
4006 371 0.066667
4006 1088 0.016667
4006 4222 0.008130
4006 5599 0.006667
4006 5182 0.022727
4006 5631 0.016949
4006 681 0.066667
4006 1773 0.013333
4006 2861 0.043478
4006 3870 0.066667
4006 1849 0.028571
4006 2550 0.008130
4006 5989 0.000695
4006 2748 0.062500
4006 3206 0.025000
4006 3012 0.043478
4006 1437 0.076923
4006 1159 0.001761
4006 1585 0.005076
4006 6125 0.020000
4006 3618 0.001068
4006 3571 0.011905
4006 1293 0.023810
4006 2492 0.004425
4006 952 0.024390
4006 5013 0.018182
4006 5105 0.031250
2179 3798 0.000312
2179 5989 0.000695
4307 3798 0.000312
4307 2624 0.250000
4307 6288 0.200000
4307 3106 0.500000
2624 3798 0.000312
2624 6280 0.066667
2624 828 0.009259
2624 6288 0.200000
466 5319 0.010204
466 3798 0.000312
466 4240 0.002439
466 5989 0.000695
466 3618 0.001068
466 769 0.083333
769 3852 0.001751
769 2525 0.003906
769 3798 0.000312
769 5039 0.032258
769 828 0.009259
769 716 0.001255
769 5989 0.000695
769 3618 0.001068
6155 3568 0.034483
6155 3798 0.000312
6155 349 0.250000
3538 2095 0.111111
3538 3798 0.000312
3538 2797 0.250000
3538 6388 0.500000
3538 1559 0.018182
2095 1559 0.018182
3598 3798 0.000312
3598 5989 0.000695
5926 3852 0.001751
5926 2525 0.003906
5926 1466 0.006024
5926 431 0.009434
5926 3798 0.000312
5926 3411 0.028571
5926 5039 0.032258
5926 4240 0.002439
5926 1088 0.016667
5926 5989 0.000695
5926 1585 0.005076
3478 3555 0.001038
3114 1560 0.333333
3114 3680 0.333333
3114 4880 0.250000
3114 340 0.333333
3114 4253 0.200000
3114 74 0.125000
3114 6400 0.200000
3114 6353 0.142857
1560 3680 0.333333
1560 4880 0.250000
1560 340 0.333333
1560 4253 0.200000
1560 74 0.125000
1560 6400 0.200000
1560 6353 0.142857
3680 4880 0.250000
3680 340 0.333333
3680 4253 0.200000
3680 6400 0.200000
3680 6353 0.142857
4880 74 0.125000
340 74 0.125000
340 6353 0.142857
4253 402 0.500000
4253 6400 0.200000
6400 74 0.125000
6353 3798 0.000312
6353 2689 0.083333
6353 4880 0.250000
6353 74 0.125000
262 3798 0.000312
262 5410 1.000000
262 3158 1.000000
262 716 0.001255
5410 3798 0.000312
5410 3230 0.032258
5410 4240 0.002439
5410 2525 0.003906
5410 3605 0.002088
5410 4265 0.166667
5410 2894 0.083333
5410 5989 0.000695
3158 3798 0.000312
711 3798 0.000312
3262 2326 0.015873
1160 4240 0.002439
1160 2588 0.055556
1160 4177 0.055556
1160 3798 0.000312
5515 2492 0.004425
5515 3373 0.023810
5515 5788 0.004386
5515 3555 0.001038
5515 1159 0.001761
5515 4987 0.333333
3604 716 0.001255
3604 3555 0.001038
3604 3991 0.030303
3604 1159 0.001761
3604 3346 0.013889
3604 1011 0.005682
3604 2492 0.004425
3604 837 0.005848
3604 3989 0.005682
3604 1071 0.005650
6071 5788 0.004386
6071 6050 0.003534
6071 1159 0.001761
6071 429 0.030303
4986 3555 0.001038
4986 716 0.001255
4986 3220 0.055556
4986 3618 0.001068
2979 3852 0.001751
2979 3798 0.000312
2979 6244 0.040000
2979 3555 0.001038
2979 410 0.071429
6299 3798 0.000312
6299 5989 0.000695
6299 1999 0.250000
1999 2549 0.500000
1999 1549 0.500000
1999 3798 0.000312
1999 4809 0.009009
1999 4139 0.200000
1999 6050 0.003534
1999 1049 1.000000
1999 6404 0.500000
1999 3427 0.333333
1999 2095 0.111111
1999 1559 0.018182
1999 5407 0.125000
1999 5460 1.000000
1999 4886 0.500000
3167 5340 0.500000
3167 3798 0.000312
3167 1999 0.250000
3167 1851 0.025000
3167 5553 0.333333
5173 2533 0.008000
3975 3798 0.000312
3975 5788 0.004386
5312 3798 0.000312
5312 409 0.040000
5312 4902 0.023256
5312 1159 0.001761
5312 3239 0.200000
5312 2066 0.041667
5312 3806 0.034483
5832 1466 0.006024
5832 3798 0.000312
5832 716 0.001255
5832 4441 1.000000
5832 5989 0.000695
5832 5278 0.125000
5591 4320 0.166667
5591 5278 0.125000
5591 3798 0.000312
5591 25 0.004545
5591 5989 0.000695
5591 4874 0.333333
4862 716 0.001255
4070 4556 0.500000
4556 5221 0.030303
4556 3798 0.000312
4556 5989 0.000695
3067 2533 0.008000
3067 3556 0.076923
3556 2533 0.008000
3556 4686 0.125000
3556 3836 0.333333
3556 1012 0.022222
5016 3798 0.000312
5016 1887 0.062500
5016 414 0.055556
5016 53 0.090909
5016 4190 1.000000
5016 434 0.058824
53 1841 0.055556
53 1303 0.111111
53 121 1.000000
53 3798 0.000312
53 5183 0.250000
53 5353 0.142857
53 5787 0.015873
53 25 0.004545
53 40 0.058824
53 716 0.001255
53 5989 0.000695
53 2931 0.062500
53 414 0.055556
53 1589 0.200000
53 4459 0.125000
53 6184 0.100000
53 1868 0.333333
4190 3798 0.000312
5812 2284 0.066667
5812 3377 0.500000
5812 300 1.000000
5812 4574 0.111111
5812 5167 0.030303
5812 5729 0.333333
4342 3798 0.000312
4342 2918 0.250000
4342 4413 0.090909
4342 716 0.001255
4342 3299 0.016949
4342 5989 0.000695
4342 4574 0.111111
4342 1540 0.058824
4342 5003 0.166667
4342 802 0.011236
4342 5167 0.030303
5434 4545 0.142857
5434 2531 0.055556
5434 3852 0.001751
5434 735 0.062500
5434 670 0.058824
5434 5319 0.010204
5434 3798 0.000312
5434 3271 0.021739
5434 6244 0.040000
5434 6215 0.058824
5434 3796 0.500000
5434 4809 0.009009
5434 1805 0.013699
5434 2207 0.090909
5434 4240 0.002439
5434 2403 0.029412
5434 4520 0.023810
5434 3605 0.002088
5434 5788 0.004386
5434 3555 0.001038
5434 5303 0.032258
5434 3902 0.033333
5434 6050 0.003534
5434 1071 0.005650
5434 6090 0.022727
5434 5599 0.006667
5434 5182 0.022727
5434 5631 0.016949
5434 1773 0.013333
5434 6294 0.090909
5434 3452 0.250000
5434 1673 0.013158
5434 5989 0.000695
5434 3604 0.043478
5434 1159 0.001761
5434 4251 0.021739
5434 1358 0.015625
5434 1585 0.005076
5434 6071 0.045455
5434 3618 0.001068
5434 1570 0.014925
5434 2292 0.008850
5434 1293 0.023810
5434 2492 0.004425
5434 4714 0.111111
5434 3291 0.022222
3619 3555 0.001038
4012 3942 0.027778
4012 3852 0.001751
4012 3798 0.000312
4012 5179 0.100000
4012 484 0.250000
4012 3320 0.125000
4012 716 0.001255
4012 5989 0.000695
5179 3798 0.000312
5179 3555 0.001038
5179 716 0.001255
5179 5989 0.000695
5179 1585 0.005076
5179 2301 0.020833
5179 1018 0.031250
5179 1603 0.066667
484 3798 0.000312
484 5179 0.100000
484 5839 0.034483
484 5989 0.000695
484 5155 0.200000
1928 3798 0.000312
1928 2307 0.500000
3198 2582 0.250000
3198 3871 1.000000
3871 5394 0.333333
995 3798 0.000312
5843 1310 0.200000
5843 716 0.001255
5843 5981 0.058824
5843 2992 0.016393
1310 1318 1.000000
1310 3555 0.001038
1310 5981 0.058824
1310 2992 0.016393
596 3798 0.000312
596 5989 0.000695
596 498 0.200000
596 4655 0.055556
3640 3798 0.000312
3640 5512 0.500000
3640 5989 0.000695
4620 2109 0.058824
4620 2525 0.003906
4620 3798 0.000312
4620 3605 0.002088
1105 3070 0.027027
1105 4939 0.142857
1105 2531 0.055556
1105 2525 0.003906
1105 4035 0.083333
1105 6309 0.040000
1105 3798 0.000312
1105 5755 0.047619
1105 1176 0.333333
1105 3555 0.001038
1105 5320 0.055556
1105 2550 0.008130
1105 5989 0.000695
1105 3618 0.001068
1131 3798 0.000312
1131 25 0.004545
1131 5989 0.000695
1131 4983 0.013158
3684 6250 0.166667
3684 150 0.500000
3684 2325 0.125000
3684 5181 0.333333
3684 302 0.333333
3684 2851 0.166667
3684 5876 0.333333
3684 6177 0.333333
3684 5128 0.333333
3684 3048 0.166667
3684 3163 0.125000
3684 5457 0.250000
3684 1050 0.333333
3684 410 0.071429
3684 794 0.125000
3684 3227 0.166667
3684 3780 1.000000
3684 574 0.250000
150 6261 0.031250
150 3048 0.166667
150 3145 0.071429
150 794 0.125000
2325 5181 0.333333
2325 6177 0.333333
2325 5271 0.333333
2325 3145 0.071429
5181 775 0.142857
5181 5271 0.333333
5181 4031 0.100000
5181 5457 0.250000
5181 3145 0.071429
302 716 0.001255
302 794 0.125000
5876 6250 0.166667
5876 3145 0.071429
5876 410 0.071429
6177 2564 0.333333
6177 339 1.000000
5128 6250 0.166667
5128 2325 0.125000
5128 4031 0.100000
3048 4209 0.333333
3048 3163 0.125000
3048 3145 0.071429
3880 2533 0.008000
3880 2947 0.062500
3880 3837 0.023810
3880 5518 0.038462
3880 1250 0.007812
6108 3798 0.000312
6108 5788 0.004386
6108 3555 0.001038
6108 5989 0.000695
6108 3618 0.001068
4286 4557 0.142857
4286 360 1.000000
4286 2997 0.071429
4286 5518 0.038462
4286 2010 0.045455
4286 2947 0.062500
4286 2020 0.100000
4286 2865 0.125000
4286 5938 0.033333
4286 3447 0.090909
4286 2068 0.142857
4286 1960 0.083333
4286 6213 0.090909
4286 5201 0.058824
4286 1327 0.142857
4286 1250 0.007812
4286 1455 0.250000
4286 2482 0.333333
4286 4916 0.333333
4286 4179 0.125000
4286 3804 0.100000
4286 3963 0.250000
4286 5067 0.333333
4286 2648 0.333333
4286 4942 0.500000
4286 3219 0.333333
4286 2118 0.111111
4286 2275 0.090909
4286 6079 0.333333
4286 2294 0.125000
4286 2980 1.000000
4286 6010 0.111111
4286 34 0.200000
4286 2042 0.500000
4286 2968 0.500000
4286 1668 0.166667
4286 345 0.037037
4286 2856 0.058824
4286 2552 0.500000
4286 6326 0.250000
4286 992 0.083333
4286 3548 0.125000
4286 5682 0.166667
4286 5447 0.030303
4286 4259 0.090909
4286 5578 0.071429
4286 6158 0.333333
4286 3837 0.023810
4286 6382 0.028571
4286 5943 0.034483
4286 5096 0.066667
4286 3785 1.000000
4286 6317 1.000000
4286 1012 0.022222
4286 3872 0.032258
5673 3798 0.000312
5673 716 0.001255
1604 716 0.001255
4120 3798 0.000312
4120 1172 0.111111
4120 3497 0.083333
4120 4995 0.200000
4120 5849 0.019231
4120 2969 0.200000
1172 3798 0.000312
1172 3313 1.000000
1172 3601 0.125000
1172 709 0.200000
1172 5849 0.019231
1172 3562 0.142857
4995 1796 0.034483
4995 1172 0.111111
4995 3601 0.125000
4995 5849 0.019231
4995 167 0.041667
4995 3562 0.142857
4995 5483 0.111111
2969 5070 0.200000
2969 5028 0.142857
1380 3798 0.000312
735 3492 0.012195
735 3798 0.000312
735 3460 0.142857
735 4809 0.009009
735 4240 0.002439
735 3555 0.001038
735 5794 0.200000
735 6050 0.003534
735 5994 0.333333
735 5989 0.000695
735 5449 0.025641
735 3618 0.001068
735 5642 0.066667
735 3738 0.026316
735 2992 0.016393
6095 3852 0.001751
6095 129 0.200000
6095 3798 0.000312
6095 3159 0.029412
6095 4189 0.055556
6095 708 0.090909
6095 3692 1.000000
708 1767 0.066667
708 1580 0.047619
708 3587 0.011236
708 4809 0.009009
708 1480 1.000000
708 2756 0.500000
708 5839 0.034483
708 6345 0.055556
708 3253 0.037037
708 4816 0.100000
708 3743 0.034483
708 2271 0.125000
708 5155 0.200000
708 5097 0.014286
708 4533 1.000000
2105 3798 0.000312
367 3798 0.000312
367 479 1.000000
367 1559 0.018182
2915 1260 0.166667
2915 1158 0.111111
3249 1011 0.005682
3249 1159 0.001761
3249 5449 0.025641
3249 4251 0.021739
3249 494 0.006410
3249 3618 0.001068
3249 4793 0.500000
3249 2492 0.004425
3249 5989 0.000695
3249 837 0.005848
3249 3852 0.001751
3249 3621 0.015873
3249 3798 0.000312
3249 1504 0.015152
3249 3927 0.052632
3249 3989 0.005682
3249 3605 0.002088
3249 5788 0.004386
3249 3555 0.001038
3249 716 0.001255
1158 3798 0.000312
5760 2492 0.004425
6189 3991 0.030303
6189 1673 0.013158
6189 1486 0.055556
6189 5989 0.000695
6189 6050 0.003534
6189 2841 0.012821
6189 1088 0.016667
6189 4222 0.008130
6189 2272 0.047619
6189 5182 0.022727
6189 3943 0.031250
6189 6333 0.022727
6189 4687 0.040000
6189 5189 0.022727
6189 2647 0.023256
6189 4240 0.002439
6189 1615 0.023256
6189 3605 0.002088
6189 3555 0.001038
6189 3707 0.083333
6189 4314 0.062500
6189 2603 0.111111
6189 1159 0.001761
6189 3618 0.001068
6189 1570 0.014925
6189 3581 0.200000
6189 2448 0.066667
6189 1293 0.023810
6189 2492 0.004425
6189 3275 0.020833
6189 3291 0.022222
6189 1606 0.023810
6189 5137 0.023256
6189 2531 0.055556
6189 3852 0.001751
6189 735 0.062500
6189 3175 0.071429
6189 3621 0.015873
6189 2525 0.003906
6189 3492 0.012195
6189 4814 0.008547
6189 5319 0.010204
6189 3798 0.000312
6189 3411 0.028571
6189 873 0.026316
6189 5967 0.076923
6189 4335 0.066667
6189 6319 0.025000
6189 540 0.090909
6189 4821 0.023810
6189 3159 0.029412
6189 5732 0.015385
6189 6129 0.047619
6189 1543 0.030303
6189 1659 0.058824
3012 1606 0.023810
3012 5892 0.027027
3012 3798 0.000312
3012 3555 0.001038
3012 1673 0.013158
3012 5989 0.000695
3012 5502 0.090909
3012 2066 0.041667
3012 271 0.142857
6214 3262 0.333333
6214 3852 0.001751
6214 1159 0.001761
6214 5135 0.062500
6214 2292 0.008850
1661 5788 0.004386
1661 6050 0.003534
1661 5599 0.006667
1661 100 0.016667
1661 3346 0.013889
4667 5989 0.000695
4667 4814 0.008547
4667 3798 0.000312
4667 582 0.023256
1123 3798 0.000312
5940 3798 0.000312
5940 5039 0.032258
5940 5736 1.000000
5940 5672 0.500000
5940 5502 0.090909
5940 5898 0.333333
5736 3798 0.000312
5736 5502 0.090909
5736 3618 0.001068
5672 3798 0.000312
5672 5989 0.000695
5672 4639 1.000000
5672 4800 0.500000
5898 5989 0.000695
5898 1159 0.001761
3474 3798 0.000312
4172 3798 0.000312
4172 3797 0.083333
4172 5989 0.000695
4172 802 0.011236
3915 716 0.001255
3915 3798 0.000312
1666 4979 1.000000
1666 716 0.001255
933 3852 0.001751
933 3798 0.000312
933 494 0.006410
933 1741 0.017241
933 3605 0.002088
933 2368 0.041667
933 5599 0.006667
933 1159 0.001761
933 3618 0.001068
933 429 0.030303
933 4098 0.055556
429 3989 0.005682
429 1159 0.001761
429 1011 0.005682
429 3807 0.045455
429 6230 0.333333
429 837 0.005848
5038 2817 1.000000
3678 3852 0.001751
3678 3798 0.000312
3678 4809 0.009009
3678 4240 0.002439
3678 3605 0.002088
3678 3555 0.001038
3678 6050 0.003534
3678 716 0.001255
3678 5989 0.000695
3678 698 0.500000
3678 3618 0.001068
3678 1486 0.055556
3678 5013 0.018182
411 3798 0.000312
6316 6050 0.003534
6316 3346 0.013889
6316 6178 0.066667
5951 3798 0.000312
5951 3696 0.035714
1515 3555 0.001038
2870 3587 0.011236
2870 3798 0.000312
2870 3852 0.001751
2870 1466 0.006024
2870 1975 0.111111
2870 5368 0.018519
2870 1741 0.017241
2870 6319 0.025000
2870 4473 0.038462
2870 4100 0.031250
2870 2912 0.021739
2870 1618 0.055556
2870 3605 0.002088
2870 25 0.004545
2870 4352 0.031250
2870 6294 0.090909
2870 2578 0.100000
2870 5989 0.000695
2870 3604 0.043478
2870 3618 0.001068
2870 4983 0.013158
2870 828 0.009259
2870 3738 0.026316
2870 1457 0.125000
3876 3798 0.000312
3876 5989 0.000695
6133 2757 0.333333
6133 3798 0.000312
2757 3798 0.000312
2757 6215 0.058824
2757 3216 0.125000
2757 3618 0.001068
296 3798 0.000312
296 1291 0.050000
2129 3798 0.000312
2129 5989 0.000695
2860 5001 0.166667
5001 3798 0.000312
5001 5540 0.142857
5001 6244 0.040000
5001 4520 0.023810
5001 3605 0.002088
5001 5951 0.090909
5001 4206 0.033333
5001 5989 0.000695
5001 3618 0.001068
6331 3492 0.012195
6331 3798 0.000312
6331 5989 0.000695
6331 855 0.090909
6331 4762 0.166667
1217 6257 0.037037
1217 3989 0.005682
1217 3555 0.001038
1217 716 0.001255
1217 1159 0.001761
1217 1011 0.005682
2449 429 0.030303
2449 4790 0.142857
2449 3852 0.001751
2449 4098 0.055556
2449 4794 0.052632
2449 3555 0.001038
2449 2368 0.041667
2449 491 0.500000
2449 1773 0.013333
2449 5989 0.000695
2449 3618 0.001068
2449 2401 0.012195
2449 3798 0.000312
5198 3798 0.000312
5198 3618 0.001068
6294 537 0.017857
6294 3555 0.001038
6294 3618 0.001068
843 3798 0.000312
843 4240 0.002439
843 3618 0.001068
843 3303 0.142857
843 3865 0.200000
843 3528 1.000000
843 855 0.090909
843 5124 0.500000
3303 4395 0.090909
3303 5717 0.045455
3303 3618 0.001068
3303 1873 0.030303
3303 802 0.011236
3303 4790 0.142857
3303 2474 0.250000
3303 3492 0.012195
3303 3798 0.000312
3303 582 0.023256
3303 5039 0.032258
3303 2672 0.012987
3303 3485 1.000000
3303 323 0.031250
3303 3555 0.001038
3303 5320 0.055556
3303 716 0.001255
3303 2187 0.333333
3303 5989 0.000695
3303 1519 0.052632
3303 2492 0.004425
3303 6091 0.100000
3303 12 0.029412
3303 3883 0.066667
3303 3942 0.027778
3865 1029 0.047619
3865 3798 0.000312
3865 5989 0.000695
3865 3618 0.001068
3528 486 0.076923
3528 952 0.024390
3528 570 0.055556
3528 855 0.090909
3528 4790 0.142857
3528 4177 0.055556
3528 3852 0.001751
3528 2525 0.003906
3528 6226 0.076923
3528 6309 0.040000
3528 5644 0.500000
3528 4814 0.008547
3528 5319 0.010204
3528 3798 0.000312
3528 494 0.006410
3528 2397 0.125000
3528 3985 0.500000
3528 540 0.090909
3528 2828 0.076923
3528 2672 0.012987
3528 830 0.250000
3528 2405 0.052632
3528 6123 0.500000
3528 4520 0.023810
3528 1615 0.023256
3528 2149 0.043478
3528 4973 0.025000
3528 4349 0.021277
3528 3555 0.001038
3528 5787 0.015873
3528 3902 0.033333
3528 6050 0.003534
3528 40 0.058824
3528 820 0.166667
3528 4352 0.031250
3528 6333 0.022727
3528 4255 0.500000
3528 1773 0.013333
3528 5499 0.100000
3528 848 0.200000
3528 6294 0.090909
3528 5744 0.100000
3528 3870 0.066667
3528 1849 0.028571
3528 3991 0.030303
3528 5989 0.000695
3528 2442 0.047619
3528 1519 0.052632
3528 6323 0.050000
3528 3618 0.001068
3528 2301 0.020833
3528 1873 0.030303
3528 5139 0.111111
3528 4983 0.013158
3528 2492 0.004425
3528 5679 0.076923
1306 636 0.500000
636 3798 0.000312
636 6261 0.031250
636 2484 0.031250
636 2112 0.250000
3064 3798 0.000312
3064 5989 0.000695
5478 3555 0.001038
5478 1159 0.001761
6067 6333 0.022727
6067 729 0.333333
6067 5989 0.000695
6067 3618 0.001068
6067 429 0.030303
6067 3798 0.000312
6067 6319 0.025000
6067 1824 0.142857
6067 3555 0.001038
6067 5787 0.015873
6067 2368 0.041667
5151 2698 0.018868
5151 614 0.083333
5151 2601 0.111111
5151 4721 0.043478
5151 5478 0.142857
5151 3852 0.001751
5151 2525 0.003906
5151 3492 0.012195
5151 2599 1.000000
5151 3798 0.000312
5151 3271 0.021739
5151 4335 0.066667
5151 1019 0.034483
5151 6319 0.025000
5151 4354 1.000000
5151 3159 0.029412
5151 5732 0.015385
5151 2828 0.076923
5151 4839 0.023810
5151 2280 0.027027
5151 4937 0.166667
5151 1615 0.023256
5151 1912 0.033333
5151 1685 0.500000
5151 3555 0.001038
5151 1071 0.005650
5151 4222 0.008130
5151 6294 0.090909
5151 2358 0.033333
5151 5179 0.100000
5151 5884 0.029412
5151 1632 0.029412
5151 2657 0.500000
5151 716 0.001255
5151 3602 0.111111
5151 1849 0.028571
5151 3401 0.200000
5151 3991 0.030303
5151 705 0.200000
5151 3206 0.025000
5151 1159 0.001761
5151 3743 0.034483
5151 3618 0.001068
5151 1873 0.030303
5151 4983 0.013158
5151 2492 0.004425
5151 3361 0.250000
5151 2306 0.142857
5151 4306 0.062500
5151 429 0.030303
5151 4011 0.076923
5399 1631 0.125000
5399 5215 0.055556
1859 3798 0.000312
1859 25 0.004545
1859 716 0.001255
1859 5989 0.000695
862 3798 0.000312
862 5989 0.000695
862 1159 0.001761
1564 3798 0.000312
1564 582 0.023256
1564 1486 0.055556
1486 2405 0.052632
1486 3806 0.034483
1486 1466 0.006024
1486 3798 0.000312
1486 614 0.083333
1486 5998 0.142857
1486 3555 0.001038
1486 6050 0.003534
1486 1673 0.013158
1486 1159 0.001761
1486 3618 0.001068
1486 3571 0.011905
1486 3291 0.022222
1486 2401 0.012195
1966 1173 0.016949
1966 1796 0.034483
1966 3852 0.001751
1966 2525 0.003906
1966 177 0.076923
1966 3798 0.000312
1966 873 0.026316
1966 3259 0.010870
1966 5732 0.015385
1966 4809 0.009009
1966 6390 0.111111
1966 2149 0.043478
1966 3555 0.001038
1966 3902 0.033333
1966 716 0.001255
1966 1071 0.005650
1966 1790 0.333333
1966 822 1.000000
1966 3299 0.016949
1966 6000 0.166667
1966 2550 0.008130
1966 5989 0.000695
1966 3910 0.041667
1966 1159 0.001761
1966 3618 0.001068
1966 2448 0.066667
1966 769 0.083333
1966 2992 0.016393
1966 2401 0.012195
1966 3580 0.076923
112 1358 0.015625
112 1966 0.200000
112 5419 0.038462
112 2525 0.003906
112 431 0.009434
112 3798 0.000312
112 4240 0.002439
112 3605 0.002088
112 4285 0.034483
112 1585 0.005076
4967 25 0.004545
4967 3798 0.000312
4967 691 0.200000
1536 3798 0.000312
1536 25 0.004545
1536 5989 0.000695
4228 2452 0.250000
2452 3798 0.000312
2452 825 0.111111
2334 3798 0.000312
2334 5989 0.000695
2832 3798 0.000312
2832 5886 0.076923
2832 437 0.090909
5886 6254 1.000000
5886 437 0.090909
5886 2376 0.200000
5886 5080 0.333333
437 838 0.200000
437 2376 0.200000
1314 6257 0.037037
1314 3852 0.001751
1314 3798 0.000312
1314 5368 0.018519
1314 3271 0.021739
1314 3555 0.001038
1314 5884 0.029412
1314 2841 0.012821
1314 5710 0.071429
1314 5989 0.000695
1314 5222 0.066667
1314 3118 0.200000
879 37 1.000000
879 6347 0.083333
879 6319 0.025000
879 2609 0.076923
879 3991 0.030303
879 5728 0.500000
879 3798 0.000312
879 2821 0.076923
879 1159 0.001761
879 3346 0.013889
879 3618 0.001068
2814 1173 0.016949
2814 837 0.005848
2814 3798 0.000312
2814 3989 0.005682
2814 5782 0.111111
2814 3555 0.001038
2814 5023 1.000000
2814 2711 1.000000
2814 1849 0.028571
2814 5989 0.000695
2814 1159 0.001761
2814 1011 0.005682
5782 3587 0.011236
5782 3271 0.021739
5782 4572 0.025641
5782 2444 0.035714
869 1606 0.023810
869 3853 0.200000
869 5211 0.166667
869 3852 0.001751
869 2525 0.003906
869 5644 0.500000
869 3798 0.000312
869 1504 0.015152
869 494 0.006410
869 3701 1.000000
869 4240 0.002439
869 1232 0.166667
869 3191 0.076923
869 2649 0.166667
869 3555 0.001038
869 1071 0.005650
869 6058 0.250000
869 5599 0.006667
869 6182 1.000000
869 2281 0.029412
869 6157 0.047619
869 1585 0.005076
869 3618 0.001068
869 2492 0.004425
869 128 0.125000
869 1126 0.066667
869 3232 0.166667
380 5337 0.055556
380 3555 0.001038
380 4625 0.142857
380 1071 0.005650
380 5599 0.006667
380 5343 0.076923
380 2408 0.038462
380 1089 0.200000
380 429 0.030303
380 1759 0.043478
380 4813 0.015385
380 25 0.004545
380 3401 0.200000
380 3947 0.090909
380 1159 0.001761
380 6365 0.058824
380 3346 0.013889
380 4251 0.021739
380 6071 0.045455
380 3618 0.001068
380 2301 0.020833
380 6393 0.333333
380 2292 0.008850
380 1011 0.005682
380 2492 0.004425
380 5788 0.004386
380 716 0.001255
380 837 0.005848
380 3621 0.015873
380 5892 0.027027
380 3798 0.000312
380 2940 0.043478
380 5563 0.038462
380 2405 0.052632
380 2866 0.040000
380 3989 0.005682
6347 1173 0.016949
6347 3852 0.001751
6347 2525 0.003906
6347 1466 0.006024
6347 3798 0.000312
6347 2405 0.052632
6347 4520 0.023810
6347 5788 0.004386
6347 3555 0.001038
6347 5884 0.029412
6347 1367 0.071429
6347 716 0.001255
6347 4352 0.031250
6347 2841 0.012821
6347 1071 0.005650
6347 4222 0.008130
6347 5337 0.055556
6347 2326 0.015873
6347 5022 0.200000
6347 136 0.071429
6347 2894 0.083333
6347 2578 0.100000
6347 5989 0.000695
6347 4010 0.043478
6347 5849 0.019231
6347 3910 0.041667
6347 1159 0.001761
6347 3346 0.013889
6347 3618 0.001068
1524 3852 0.001751
1524 3798 0.000312
1524 1504 0.015152
1524 4240 0.002439
1524 3555 0.001038
1524 6050 0.003534
1524 4352 0.031250
1524 371 0.066667
1524 4222 0.008130
1524 3206 0.025000
1524 1159 0.001761
1524 4251 0.021739
6268 2492 0.004425
6268 2301 0.020833
6268 6346 0.125000
6268 2992 0.016393
6268 3852 0.001751
6268 2525 0.003906
6268 4814 0.008547
6268 1529 0.058824
6268 1504 0.015152
6268 828 0.009259
6268 4839 0.023810
6268 4240 0.002439
6268 3605 0.002088
6268 5788 0.004386
6268 3555 0.001038
6268 25 0.004545
6268 6050 0.003534
6268 5599 0.006667
6268 5631 0.016949
6268 1773 0.013333
6268 5989 0.000695
6268 2484 0.031250
6268 3012 0.043478
6268 1159 0.001761
6268 5717 0.045455
6268 3618 0.001068
1288 3798 0.000312
3558 1173 0.016949
3558 837 0.005848
3558 3852 0.001751
3558 3798 0.000312
3558 873 0.026316
3558 2280 0.027027
3558 3989 0.005682
3558 3605 0.002088
3558 3555 0.001038
3558 6050 0.003534
3558 716 0.001255
3558 2841 0.012821
3558 1071 0.005650
3558 1776 0.125000
3558 4324 0.500000
3558 4813 0.015385
3558 1159 0.001761
3558 3618 0.001068
3558 1011 0.005682
3558 2492 0.004425
3558 4527 0.066667
3558 1122 0.066667
6248 3852 0.001751
6248 2525 0.003906
6248 3492 0.012195
6248 5319 0.010204
6248 3798 0.000312
6248 1504 0.015152
6248 494 0.006410
6248 3271 0.021739
6248 3105 0.040000
6248 4520 0.023810
6248 3605 0.002088
6248 3555 0.001038
6248 6050 0.003534
6248 2841 0.012821
6248 1088 0.016667
6248 4222 0.008130
6248 5182 0.022727
6248 1773 0.013333
6248 2550 0.008130
6248 5989 0.000695
6248 1159 0.001761
6248 3618 0.001068
6248 2492 0.004425
4912 1824 0.142857
3995 5137 0.023256
3995 6257 0.037037
3995 837 0.005848
3995 3852 0.001751
3995 2525 0.003906
3995 5011 0.200000
3995 5319 0.010204
3995 3798 0.000312
3995 1504 0.015152
3995 494 0.006410
3995 6244 0.040000
3995 5093 0.200000
3995 2647 0.023256
3995 1805 0.013699
3995 5563 0.038462
3995 4240 0.002439
3995 3989 0.005682
3995 3605 0.002088
3995 5788 0.004386
3995 3555 0.001038
3995 6050 0.003534
3995 1071 0.005650
3995 4222 0.008130
3995 5337 0.055556
3995 5599 0.006667
3995 4902 0.023256
3995 2278 0.047619
3995 3507 0.062500
3995 2440 0.040000
3995 5631 0.016949
